pid,Name,Pos,DraftPick,Age,Team,Season,GP,GS,Min,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,BA,PF,Pts,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,PER,EWA,ORtg,DRtg,OWS,DWS,WS,WS/48,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,OVR,POT,HGT,STRE,SPD,JMP,ENDU,INS,DNK,FT,FG,TP,OIQ,DIQ,DRB,PSS,REB
664,Bojan Bogdanovic,SF,31,29,MIL,2018,82,0,15.51847544,2.670731707,5.902439024,45.24793388,0.963414634,2.341463415,41.14583333,0.963414634,1.170731707,82.29166667,0.585365854,1.743902439,2.329268293,0.341463415,0.768292683,0.207317073,0.182926829,0.341463415,1.390243902,7.268292683,0.658536585,1.12195122,58.69565217,0.341463415,0.817073171,41.79104478,0.707317073,1.62195122,43.60902256,10.92091944,0.213184597,106.3748303,116.6724989,0.732677381,0.313215412,1.045892793,0.03945168,56.62815445,39.66942149,19.83471074,4.238737236,12.58495263,8.418954143,3.422653261,0.658245997,1.087902952,5.985861964,20.1358213,-1.731707317,53,53,48,28,56,44,60,53,70,67,60,59,49,31,46,36,48
676,Hassan Whiteside,FC,33,29,HOU,2018,82,82,29.60558558,4.93902439,11.29268293,43.73650108,1.304878049,3.890243902,33.54231975,2.182926829,3.512195122,62.15277778,2.756097561,6.853658537,9.609756098,1.536585366,2.292682927,1.158536585,2.402439024,0.695121951,2.475609756,13.36585366,1.646341463,2.646341463,62.21198157,1.597560976,3.353658537,47.63636364,0.390243902,1.402439024,27.82608696,16.82041641,5.575561261,100.4260379,103.8983449,-0.231042154,4.263587032,4.032544879,0.079732052,52.05562733,34.44924406,31.10151188,9.886359794,25.9555307,17.70301295,9.008690175,1.948240029,7.544348408,8.929249943,22.06963313,-4.62195122,63,63,78,79,40,62,75,67,68,31,55,48,53,59,47,50,80
690,Gary Forbes,SF,,33,LAL,2018,82,0,19.43015252,2.93902439,6.024390244,48.7854251,1.012195122,2.426829268,41.70854271,1.024390244,1.365853659,75,0.634146341,1.719512195,2.353658537,0.536585366,0.975609756,0.317073171,0.109756098,0.402439024,1.329268293,7.914634146,1.024390244,1.536585366,66.66666667,0.548780488,1.280487805,42.85714286,0.353658537,0.780487805,45.3125,10.30579623,-0.12315205,108.6722283,119.9112444,1.133719838,-0.217855178,0.915864661,0.027591955,59.72978943,40.28340081,22.67206478,3.61859533,10.18195249,6.839545673,4.253227278,0.805650633,0.529368685,7.362685908,17.01253096,-3.951219512,53,53,48,34,59,48,47,50,50,54,49,62,51,38,53,38,36
737,Rudy Fernandez,SF,24,33,SAC,2018,82,82,22.14042325,2.829268293,7.682926829,36.82539683,1.048780488,3.231707317,32.45283019,1.182926829,1.402439024,84.34782609,0.658536585,2.280487805,2.93902439,1.256097561,1.512195122,0.37804878,0.109756098,0.56097561,1.304878049,7.890243902,0.780487805,1.487804878,52.45901639,0.451219512,1.195121951,37.75510204,0.548780488,1.768292683,31.03448276,6.360414985,-2.991234815,90.0035729,114.4836654,-2.227883512,0.916644681,-1.311238831,-0.034667559,47.53158977,42.06349206,18.25396825,3.132540108,11.47335527,7.186084619,9.113335523,0.839321153,0.464052458,9.109609168,19.10217293,-4.987804878,54,54,44,27,55,50,46,55,50,64,58,62,54,40,50,50,33
744,Delon Wright,SG,,26,IND,2018,82,82,24.39211615,2.804878049,7.256097561,38.65546218,0.475609756,1.963414634,24.22360248,1.280487805,1.43902439,88.98305085,0.756097561,2.731707317,3.487804878,3.012195122,2.304878049,1.548780488,0.231707317,0.512195122,0.865853659,7.365853659,1,1.975609756,50.61728395,0.646341463,1.536585366,42.06349206,0.682926829,1.780487805,38.35616438,9.768826835,-0.582073068,88.95339562,111.0508929,-2.78050228,1.821551235,-0.958951045,-0.023013059,46.68274284,27.05882353,19.83193277,3.462584077,12.74418302,8.060345743,19.7401381,3.187528203,0.89318465,14.60767947,18.44862607,-5.243902439,55,58,41,51,60,60,59,54,51,66,52,36,47,67,43,61,44
749,Daniel Gibson,SG,42,32,BKN,2018,82,0,17.27429696,2.048780488,5.280487805,38.79907621,0.853658537,2.365853659,36.08247423,0.658536585,0.743902439,88.52459016,0.256097561,1.146341463,1.402439024,0.731707317,0.402439024,0.353658537,0.12195122,0.414634146,0.634146341,5.609756098,0.5,1.036585366,48.23529412,0.182926829,0.43902439,41.66666667,0.512195122,1.43902439,35.59322034,8.065689671,-1.37241073,102.6002231,115.3600116,0.172384318,0.568433554,0.740817871,0.025103742,50.01739736,44.80369515,14.08775982,1.649074756,7.434028466,4.53131058,6.30750204,1.016786588,0.660233673,3.588204593,15.25132381,-1.195121951,53,53,30,26,65,47,48,30,48,66,55,76,52,37,54,47,31
802,Nikola Jokic,FC,41,23,NYK,2018,82,82,34.53473817,7.475609756,15.96341463,46.82964095,3.12195122,7.902439024,39.50617284,3.841463415,4.304878049,89.23512748,3.048780488,7,10.04878049,6.231707317,2.853658537,0.646341463,1.695121951,1.024390244,2.841463415,21.91463415,2.073170732,3.073170732,67.46031746,1.658536585,3.365853659,49.27536232,0.62195122,1.62195122,38.34586466,24.55117154,15.21722299,124.4264879,111.040293,10.47007135,2.582529155,13.0526005,0.22124235,61.3595389,49.50343774,26.9671505,9.691298601,23.49467221,16.40538591,28.92113875,0.916523631,4.581766855,7.990056818,25.67170877,3.463414634,71,77,63,61,79,57,85,73,54,74,66,70,69,29,43,80,82
967,Cameron Payne,PF,,23,WAS,2018,82,82,27.07081418,3.780487805,8.56097561,44.15954416,1.182926829,3.341463415,35.40145985,1.890243902,2.597560976,72.76995305,0.817073171,2.597560976,3.414634146,4.43902439,1.914634146,0.536585366,0.268292683,0.536585366,2.024390244,10.63414634,1.463414634,2.280487805,64.17112299,0.658536585,1.804878049,36.48648649,0.475609756,1.134146341,41.93548387,12.44792907,0.837500239,110.9339987,111.7216862,2.534872363,1.845562532,4.380434895,0.094720351,54.79314332,39.03133903,30.34188034,3.333320145,10.75081462,7.015340505,24.38918093,0.980721606,0.928559888,9.865279244,18.63772809,2.292682927,58,63,56,39,57,44,58,45,51,51,54,51,58,42,63,63,30
969,Tyus Jones,PG,,23,NYK,2018,82,0,20.41773568,2.853658537,6.731707317,42.39130435,1.109756098,2.658536585,41.74311927,1.341463415,1.475609756,90.90909091,0.475609756,1.719512195,2.195121951,1.304878049,0.829268293,0.43902439,0.134146341,0.390243902,1.402439024,8.158536585,0.987804878,1.780487805,55.47945205,0.463414634,1.280487805,36.19047619,0.292682927,1.012195122,28.91566265,10.47824519,-0.347681689,111.0840848,116.9471649,1.618561504,0.357735941,1.976297445,0.056659419,55.26733197,39.49275362,21.92028986,2.557143874,9.761694249,6.061503141,9.121626823,1.052977008,0.613280931,5.617606239,17.21288847,0,56,62,44,20,61,44,60,47,43,71,54,60,58,44,56,54,28
970,Devon Booker,GF,,23,DET,2018,82,82,27.13815533,5.158536585,10.98780488,46.94783574,2.012195122,4.987804878,40.34229829,3.012195122,3.451219512,87.27915194,0.62195122,2.682926829,3.304878049,2.158536585,1.170731707,0.524390244,0.365853659,0.792682927,1.719512195,15.34146341,1.585365854,2.585365854,61.32075472,0.890243902,1.719512195,51.77304965,0.670731707,1.695121951,39.56834532,17.00537537,5.761830348,121.6921675,115.4913126,5.630335372,0.858475396,6.488810768,0.139962654,61.3347375,45.39400666,31.40954495,2.7147487,11.06544578,7.008382521,11.81593975,0.950892712,1.251571943,4.680552305,21.96560914,4.414634146,63,70,52,46,56,63,64,56,72,63,61,65,61,44,68,49,28
972,Larry Nance Jr,FC,,23,PHI,2018,82,82,23.43219628,2.926829268,6.341463415,46.15384615,0.548780488,1.768292683,31.03448276,1.353658537,1.743902439,77.62237762,1.853658537,4.341463415,6.195121951,0.756097561,0.902439024,0.817073171,1.804878049,0.426829268,2.170731707,7.756097561,1.182926829,2.048780488,57.73809524,0.817073171,1.573170732,51.9379845,0.37804878,0.951219512,39.74358974,14.2582382,2.453507467,112.8261397,106.7010117,1.958344817,2.737924608,4.696269426,0.117318741,54.55294037,27.88461538,27.5,9.136339783,20.92548133,15.09675735,4.559710103,1.699176664,7.312412099,6.347354697,14.70871363,1.487804878,55,64,67,63,51,64,62,47,58,49,51,40,42,53,45,30,63
975,T.J. McConnell,SG,,23,DAL,2018,82,82,29.62456506,4.304878049,10.75609756,40.02267574,1.548780488,4.304878049,35.97733711,1.512195122,2.085365854,72.51461988,0.414634146,2.06097561,2.475609756,6.573170732,3.134146341,0.634146341,0.195121951,0.707317073,1.219512195,11.67073171,1.43902439,2.731707317,52.67857143,0.719512195,1.695121951,42.44604317,0.597560976,2.024390244,29.51807229,10.9437896,0.429078632,96.90076379,116.6722224,-1.422543505,0.598003515,-0.82453999,-0.016292477,49.98746396,40.02267574,19.3877551,1.504887721,7.850228859,4.60097506,38.57738414,1.058611877,0.61399235,13.4240107,21.7661345,-8.597560976,56,62,37,43,60,57,61,58,50,51,55,57,58,40,36,72,27
982,Nemanja Bjelica,PF,,23,BOS,2018,82,82,28.60001433,5.719512195,11.54878049,49.52481521,2.329268293,5.329268293,43.70709382,1.585365854,2.670731707,59.36073059,1.548780488,4.43902439,5.987804878,1.219512195,1,0.963414634,1.243902439,1.024390244,2.609756098,15.35365854,1.804878049,2.890243902,62.44725738,0.975609756,2.134146341,45.71428571,0.609756098,1.195121951,51.02040816,17.97974281,6.04827879,119.745694,108.9952486,4.959151802,2.705698161,7.664849964,0.156878993,60.33392118,46.14572334,23.12565998,6.209412627,17.35768552,11.85321577,6.360851854,1.642367478,4.023619501,3.929612023,20.56256491,5.658536585,60,69,59,61,38,53,64,53,83,23,54,69,57,62,48,42,57
984,Josh Richardson,FC,,23,CHA,2018,82,82,27.54496222,4.12195122,9.134146341,45.12683578,1.62195122,4.195121951,38.6627907,1.097560976,1.756097561,62.5,1.402439024,4,5.402439024,1.646341463,1.585365854,1.170731707,1.56097561,0.682926829,1.609756098,10.96341463,1.134146341,1.768292683,64.13793103,0.829268293,1.682926829,49.27536232,0.536585366,1.487804878,36.06557377,14.63404948,3.221988305,105.2265011,105.8164959,0.96992404,3.454657147,4.424581187,0.094028038,55.33261116,45.92790387,19.22563418,5.71575439,16.29305498,11.00590885,9.656054824,2.110261785,5.361308862,8.001378699,18.23780316,0.073170732,60,68,67,61,58,60,64,38,51,31,57,65,51,58,39,50,40
985,Sean Kilpatrick,SG,,23,NYK,2018,82,0,18.88838239,3.109756098,6.695121951,46.44808743,1.158536585,2.62195122,44.18604651,1.182926829,1.329268293,88.99082569,0.5,1.865853659,2.365853659,0.902439024,1.317073171,0.341463415,0.12195122,0.463414634,1.182926829,8.56097561,0.914634146,1.463414634,62.5,0.597560976,1.487804878,40.16393443,0.43902439,1.12195122,39.13043478,10.8699547,0.228061036,105.6483173,116.9170514,0.759004976,0.336454145,1.095459121,0.033949141,58.79790941,39.16211293,19.85428051,2.905943889,11.45012769,7.06191312,7.070210912,0.885293407,0.602670019,9.045832217,19.48323774,1.743902439,56,62,37,51,55,58,61,62,56,68,53,59,57,37,42,60,42
987,Ben Simmons,GF,,23,OKC,2018,82,82,33.76630863,5.731707317,11.91463415,48.10644831,1.402439024,4.134146341,33.92330383,3.317073171,4.853658537,68.34170854,1.536585366,4.548780488,6.085365854,10.45121951,2.853658537,0.768292683,0.585365854,0.902439024,1.719512195,16.18292683,2.37804878,3.646341463,65.2173913,1.609756098,3.12195122,51.5625,0.341463415,1.012195122,33.73493976,21.05906332,11.63634963,122.1405819,107.9465004,8.379731892,3.537733063,11.91746496,0.206598747,57.58948721,34.69805527,40.73694985,4.958523057,14.80949845,9.862180338,50.29746651,1.111321722,1.644507367,10.15519217,21.37874996,2.987804878,65,72,61,60,70,59,65,48,53,31,53,42,62,39,71,78,53
990,Timothe Luwawu,SF,,24,POR,2018,82,0,23.28969929,3.56097561,7.390243902,48.18481848,1.304878049,3.536585366,36.89655172,1.853658537,2.280487805,81.28342246,1.231707317,3.695121951,4.926829268,0.890243902,0.536585366,0.975609756,0.646341463,0.5,1.463414634,10.2804878,1.56097561,2.219512195,70.32967033,0.524390244,1.036585366,50.58823529,0.170731707,0.597560976,28.57142857,17.13646113,5.044384912,127.6238946,105.8849805,4.716512398,2.905505633,7.622018031,0.191572636,61.23961179,47.85478548,30.85808581,6.236538814,17.12145075,11.9202246,5.318549882,2.065324076,2.583174336,3.196373569,16.61298922,8.475609756,63,67,56,54,46,61,68,35,86,57,48,66,53,60,75,41,50
992,Brice Johnson,SG,,23,TOR,2018,82,0,20.03907289,1.780487805,4.865853659,36.5914787,0,0,0,0.853658537,1.268292683,67.30769231,0.43902439,1.670731707,2.109756098,0.780487805,1.268292683,0.682926829,0.097560976,0.390243902,0.865853659,4.414634146,0.914634146,1.902439024,48.07692308,0.56097561,1.719512195,32.62411348,0.304878049,1.243902439,24.50980392,3.346426926,-4.678519293,76.78572137,117.3361576,-3.408460748,0.275538101,-3.132922646,-0.091516506,40.69610576,0,26.06516291,2.445922843,9.460862734,5.924844197,5.945190569,1.704356167,0.459897072,11.69169889,14.64744659,-6.463414634,40,53,37,43,51,55,52,55,61,40,43,19,41,56,40,34,52
994,Skal Labissiere,PF,,23,LAC,2018,82,82,22.810643,2.926829268,7.756097561,37.73584906,0.817073171,2.804878049,29.13043478,1.207317073,1.585365854,76.15384615,1.37804878,4.243902439,5.62195122,1.5,1.609756098,0.512195122,0.487804878,0.512195122,1.475609756,7.87804878,0.93902439,1.719512195,54.60992908,0.402439024,1.109756098,36.26373626,0.768292683,2.12195122,36.20689655,9.221864288,-1.695996305,92.85864512,108.454234,-1.741853257,2.277625532,0.535772274,0.013748968,46.59549913,36.16352201,20.44025157,6.61820836,21.02377547,13.70930511,10.48976185,1.101108701,1.999646564,9.521061743,18.98252189,-2.987804878,58,64,52,54,57,82,65,49,44,38,65,51,52,38,61,39,83
996,Ante Zizic,F,,23,DAL,2018,82,82,24.69612904,3.365853659,7.256097561,46.38655462,0,0,0,2.146341463,2.756097561,77.87610619,1.512195122,3.817073171,5.329268293,0.670731707,1.597560976,1.097560976,0.256097561,0.536585366,1.170731707,8.87804878,1.780487805,3.243902439,54.88721805,1.5,3.743902439,40.06514658,0.085365854,0.268292683,31.81818182,11.44573917,0.359267113,97.72143366,110.9800686,-0.721429829,1.861209478,1.139779649,0.027015897,52.41633546,0,37.98319328,6.583698948,17.44066531,11.88114717,4.649101568,2.197854939,0.966685867,9.432060365,17.74946963,-8.207317073,52,59,48,71,56,49,57,55,64,54,34,31,47,59,37,35,65
998,Jakob Poeltl,F,,23,MIN,2018,82,82,28.0315084,4.341463415,9.024390244,48.10810811,0.317073171,1,31.70731707,2.695121951,4.231707317,63.68876081,1.463414634,4.134146341,5.597560976,4.219512195,2.914634146,1.292682927,0.62195122,0.87804878,1.268292683,11.69512195,2.182926829,3.695121951,59.07590759,1.719512195,3.731707317,46.07843137,0.12195122,0.597560976,20.40816327,15.01653452,3.674563475,100.1064487,109.9926326,-0.325759892,2.38089502,2.055135127,0.042916204,53.71465699,11.08108108,46.89189189,5.843233613,16.41876202,11.14519015,26.63293875,2.282887166,2.053962331,13.38665591,21.49640928,-6.451219512,59,64,56,62,62,50,65,67,67,34,45,33,56,60,44,61,49
999,Malik Beasley,PF,,23,DAL,2018,82,82,25.68786073,4.487804878,10.57317073,42.44521338,1.487804878,4.43902439,33.51648352,2.37804878,2.817073171,84.41558442,1.268292683,4.073170732,5.341463415,2.024390244,1.487804878,0.573170732,0.682926829,0.792682927,1.670731707,12.84146341,1.524390244,2.5,60.97560976,0.93902439,2.109756098,44.50867052,0.536585366,1.524390244,35.2,15.27087013,3.161384328,107.1925035,112.3458021,1.651599226,1.595866915,3.247466141,0.074002106,54.35455897,41.98385236,26.64359862,5.308631327,17.89229809,11.44858984,14.43961855,1.103456764,2.478306689,6.297489263,22.54666123,-6.243902439,60,70,56,52,64,59,58,54,48,64,57,58,58,39,60,45,55
1001,Kris Dunn,PF,,23,MIN,2018,82,0,20.20593576,2.597560976,6.87804878,37.76595745,0.719512195,2.402439024,29.94923858,0.512195122,0.756097561,67.74193548,0.634146341,2.292682927,2.926829268,3.536585366,2.195121951,0.853658537,0.365853659,0.487804878,1.707317073,6.426829268,0.634146341,1.073170732,59.09090909,0.56097561,1.475609756,38.01652893,0.682926829,1.926829268,35.44303797,8.113162636,-2.233474983,86.51278228,111.6545731,-3.097840422,1.390692505,-1.707147917,-0.049456066,44.564335,34.92907801,10.9929078,3.512714452,12.6318238,8.084506949,29.58954602,2.091433795,1.676142944,15.22121499,20.32459271,-6.841463415,56,61,56,64,43,46,68,45,52,32,59,52,53,58,35,69,29
1002,Jaylen Brown,FC,,23,OKC,2018,82,0,22.48961813,3.329268293,7.756097561,42.9245283,0.756097561,2.402439024,31.47208122,1.743902439,2.731707317,63.83928571,1.243902439,3.487804878,4.731707317,1.670731707,2.06097561,0.902439024,0.841463415,0.487804878,1.256097561,9.158536585,1.475609756,2.695121951,54.75113122,0.975609756,2.158536585,45.19774011,0.12195122,0.5,24.3902439,11.95366415,0.663280019,94.95280476,104.1446686,-1.422223399,3.185094983,1.762871584,0.045884498,51.11903725,30.97484277,35.22012579,6.026754045,17.04900572,11.51345384,11.66082729,1.959893524,3.549320202,11.50348508,20.92377201,1.463414634,56,66,63,62,59,58,63,48,54,27,42,41,48,50,40,57,51
1003,Marquese Chriss,C,,23,SAC,2018,82,82,28.99049117,4.914634146,11.23170732,43.7567861,1.512195122,4.353658537,34.73389356,1.975609756,2.975609756,66.39344262,1.451219512,4.768292683,6.219512195,0.829268293,1.353658537,1.682926829,2.207317073,0.719512195,1.707317073,13.31707317,1.5,2.390243902,62.75510204,0.987804878,2.012195122,49.09090909,0.914634146,2.475609756,36.94581281,16.66676413,5.740113313,102.9912498,103.7303043,0.502659875,4.222229396,4.724889271,0.095403311,53.09424715,38.76221498,26.49294245,5.272058094,18.32128531,11.61383912,4.925147856,2.853487053,7.127438654,5.396942705,20.65827516,-4.024390244,61,68,67,59,66,62,53,48,54,38,63,54,50,61,60,41,40
1004,Brandon Ingram,SF,,23,UTA,2018,82,0,20.29536546,3.658536585,8.231707317,44.44444444,1.256097561,3.609756098,34.7972973,1.195121951,1.756097561,68.05555556,0.597560976,2.524390244,3.12195122,1.341463415,1.5,0.707317073,0.329268293,0.646341463,1.207317073,9.768292683,1.036585366,1.524390244,68,0.463414634,0.975609756,47.5,0.902439024,2.12195122,42.52873563,12.48075408,1.312004176,99.72654079,116.4025143,-0.308882891,0.462745566,0.153862675,0.00443776,54.24183325,43.85185185,21.33333333,3.303038506,13.83940743,8.592878155,10.46315873,1.718185459,1.464789515,8.329270275,22.68120661,-0.548780488,56,66,52,21,63,46,75,47,75,31,63,60,52,39,48,49,32
1005,Guillermo Hernangomez,GF,,23,MIA,2018,82,0,17.49653363,2.43902439,5.243902439,46.51162791,0.512195122,1.62195122,31.57894737,0.914634146,1.329268293,68.80733945,0.975609756,3.06097561,4.036585366,0.792682927,0.634146341,0.512195122,0.268292683,0.304878049,1.390243902,6.304878049,0.902439024,1.304878049,69.1588785,0.658536585,1.390243902,47.36842105,0.365853659,0.926829268,39.47368421,12.16013178,0.947986953,111.6184547,106.0720256,1.397891318,2.151055257,3.548946575,0.118733927,54.08402377,30.93023256,25.34883721,6.730500611,19.26965556,13.28684964,6.423445508,1.444854601,1.475017875,5.439785756,16.03498668,2.975609756,57,65,59,72,53,47,70,34,66,40,50,46,48,47,65,37,78
1008,Jamaal Murray,GF,,23,WAS,2018,82,82,27.66065918,5.487804878,11.69512195,46.92387904,2.073170732,5.06097561,40.96385542,3.012195122,3.573170732,84.3003413,0.841463415,3.304878049,4.146341463,2.573170732,1.56097561,1.158536585,0.280487805,0.780487805,1.073170732,16.06097561,1.56097561,2.56097561,60.95238095,1.06097561,2.109756098,50.28901734,0.792682927,1.963414634,40.37267081,19.35020883,7.989577726,118.5758579,108.5286647,5.251983557,2.741938484,7.993922041,0.169170553,60.52834767,43.274244,30.55265902,3.359619607,13.38658663,8.336973734,15.16088984,2.072313538,0.950066197,5.882785499,23.27938395,2.317073171,64,70,48,57,63,52,55,61,66,61,64,67,63,55,58,54,47
1009,Dragan Bender,SF,,23,BKN,2018,82,0,19.5783914,3,7.024390244,42.70833333,1.024390244,2.829268293,36.20689655,1.06097561,1.841463415,57.61589404,0.780487805,2.024390244,2.804878049,0.536585366,0.951219512,0.731707317,0.304878049,0.646341463,1.43902439,8.085365854,0.841463415,1.56097561,53.90625,0.634146341,1.353658537,46.84684685,0.5,1.280487805,39.04761905,10.19431846,-0.195323274,98.48548329,111.5141121,-0.472951417,1.374159003,0.901207586,0.026944816,51.60014943,40.27777778,26.21527778,4.434293119,11.58318064,7.996081291,4.30302409,1.85612165,1.456334217,6.070605815,19.67083455,-2.512195122,56,64,56,30,52,49,74,45,64,32,55,59,53,52,45,43,31
1011,Donald Trump,SG,,72,MIA,2018,82,82,29.95875509,5.670731707,12.7804878,44.37022901,2.182926829,6.012195122,36.30831643,3.317073171,3.743902439,88.59934853,1.256097561,4.341463415,5.597560976,0.841463415,0.987804878,2.682926829,0.231707317,0.658536585,0.463414634,16.84146341,1.292682927,1.829268293,70.66666667,0.719512195,1.475609756,48.76033058,1.475609756,3.463414634,42.6056338,20.9920182,10.25865866,118.7422678,100.9333395,5.261307027,5.17552376,10.43683079,0.203925842,58.36460763,47.04198473,29.29389313,5.060842933,15.96167565,10.76056228,4.285372505,4.420035819,0.74397177,3.42326808,22.33717904,7.256097561,66,66,33,77,70,65,67,72,72,71,72,72,59,77,72,19,72
1013,Denzel Valentine,SF,,23,SAC,2018,82,0,20.15735346,2.914634146,7.182926829,40.57724958,1.170731707,3.146341463,37.20930233,1.134146341,1.5,75.6097561,0.890243902,3.024390244,3.914634146,3.62195122,1.219512195,0.731707317,0.365853659,0.414634146,1.365853659,8.134146341,0.719512195,1.292682927,55.66037736,0.5,1.37804878,36.28318584,0.524390244,1.365853659,38.39285714,15.19594374,3.08932912,109.872377,109.9508832,1.743492176,1.720250606,3.463742783,0.100586456,51.8565742,43.80305603,20.88285229,4.651340661,16.71294267,10.51314669,29.66435818,1.784309273,1.699018978,7.774598831,19.37822979,-3.609756098,60,66,52,48,43,51,66,51,53,56,59,65,59,58,43,63,51
1014,Wade Baldwin,FC,,23,CHA,2018,82,82,27.80093178,5.256097561,11.81707317,44.47884417,2.048780488,5.195121951,39.43661972,2.207317073,2.670731707,82.64840183,1.329268293,4.256097561,5.585365854,6.207317073,2.524390244,1.353658537,0.792682927,0.963414634,1.536585366,14.76829268,1.268292683,2.06097561,61.53846154,1.304878049,2.658536585,49.08256881,0.634146341,1.902439024,33.33333333,21.06950833,9.091039494,114.5996667,106.5343325,4.699451978,3.293306864,7.992758842,0.168292492,56.83524818,43.9628483,22.6006192,5.367660572,17.17658944,11.27380432,38.5250113,2.417524638,2.697472608,9.715025907,24.39767923,0.109756098,66,72,63,68,58,52,56,56,53,66,64,65,66,57,46,64,43
1016,Domantas Sabonis,FC,,23,LAC,2018,82,0,23.56985562,4.365853659,9.695121951,45.03144654,1.743902439,4.292682927,40.625,1.853658537,2.451219512,75.62189055,1.280487805,3.414634146,4.695121951,2.048780488,1.829268293,0.707317073,0.573170732,0.646341463,1.56097561,12.32926829,0.926829268,1.512195122,61.29032258,0.731707317,1.487804878,49.18032787,0.963414634,2.402439024,40.10152284,15.92267292,3.748279473,108.2475075,108.6518771,1.827285259,2.308274754,4.135560013,0.102708122,57.21950557,44.27672956,25.28301887,5.95157481,16.37080753,11.08041054,15.25072598,1.471599064,2.273901841,8.489540886,23.00703021,-2.402439024,62,70,63,56,54,52,66,49,71,52,66,67,54,51,53,44,53
1019,Henry Ellenson,C,,23,DAL,2018,82,0,19.46497558,3.146341463,7.62195122,41.28,0.707317073,2.573170732,27.48815166,1.256097561,1.804878049,69.59459459,1.390243902,4.012195122,5.402439024,1.93902439,1.829268293,0.62195122,0.975609756,0.524390244,1.536585366,8.256097561,0.841463415,1.463414634,57.5,0.987804878,2.134146341,46.28571429,0.609756098,1.451219512,42.01680672,13.3707629,1.760195915,93.71131825,108.2600946,-1.641566642,1.980195073,0.338628431,0.010183497,49.04944068,33.76,23.68,7.67941526,23.25892461,15.28113763,17.82565958,1.580162366,4.672303912,10.86767519,22.9200846,-5.036585366,57,63,67,60,41,45,58,59,48,54,56,47,55,53,45,52,59
1025,Tyler Ulis,PF,,23,SAC,2018,82,82,28.85868516,3.963414634,9.926829268,39.92628993,1.365853659,3.756097561,36.36363636,2.048780488,2.524390244,81.15942029,1.012195122,3.646341463,4.658536585,7.780487805,2.548780488,1.231707317,0.670731707,0.731707317,1.365853659,11.34146341,1,1.841463415,54.30463576,1.097560976,2.5,43.90243902,0.5,1.829268293,27.33333333,16.7895993,4.982038697,109.0317107,109.8211771,2.500791836,2.499116945,4.999908781,0.101417506,51.37667389,37.83783784,25.42997543,3.693944376,14.0743842,8.738724057,43.98302218,2.097960113,2.175688098,11.54594069,20.2921704,-4.597560976,62,68,56,62,71,59,60,61,18,62,61,52,61,52,45,77,29
1027,Malcolm Brogdon,SF,,23,TOR,2018,82,82,26.07914165,3.682926829,8.573170732,42.95874822,1.5,3.817073171,39.2971246,1.646341463,1.853658537,88.81578947,0.951219512,2.634146341,3.585365854,5.731707317,2.292682927,0.768292683,0.109756098,0.609756098,1.195121951,10.51219512,1.158536585,2.109756098,54.9132948,0.804878049,1.87804878,42.85714286,0.219512195,0.768292683,28.57142857,15.23424915,4.029509509,112.0588084,117.2974997,2.952692664,0.368362214,3.321054878,0.074543562,55.98275056,44.52347084,21.62162162,4.072107051,11.46167942,7.736820007,36.4629442,1.473320428,0.397555255,12.20969502,19.64603498,-5.634146341,60,65,44,52,63,52,67,43,46,76,49,67,57,50,46,65,39
1029,Kay Felder,PF,,23,LAL,2018,82,82,31.05295725,4.853658537,10.65853659,45.53775744,1.817073171,4.585365854,39.62765957,1.207317073,1.536585366,78.57142857,1.853658537,5.268292683,7.12195122,5.292682927,1.5,1.634146341,2.158536585,0.646341463,1.670731707,12.73170732,1.109756098,1.902439024,58.33333333,0.426829268,0.853658537,50,1.5,3.317073171,45.22058824,20.9149499,9.541765974,121.2032628,109.5447171,5.82431065,2.772357386,8.596668037,0.162052067,56.16285075,43.02059497,14.41647597,6.61840755,19.51951149,12.94959053,26.45539322,2.598073582,6.514217394,6.616887588,17.97447967,-2.353658537,66,73,56,26,34,82,68,36,62,58,79,71,63,79,51,67,53
1030,Davis Bertans,GF,,23,LAL,2018,82,0,19.8900444,2.902439024,6.865853659,42.27353464,1.12195122,3,37.39837398,1.353658537,1.536585366,88.0952381,0.768292683,2.585365854,3.353658537,0.975609756,1.073170732,0.670731707,0.06097561,0.56097561,1.487804878,8.280487805,0.682926829,1.146341463,59.57446809,0.426829268,1.085365854,39.3258427,0.670731707,1.634146341,41.04477612,11.2567715,0.491256494,105.6242519,116.6897422,0.782644081,0.398123818,1.180767899,0.034750109,54.89619041,43.69449378,22.38010657,4.282700274,14.95506385,9.520134759,7.492751656,1.664855522,0.287293764,7.114675635,18.83655491,-2.792682927,57,63,52,41,50,41,58,48,54,80,58,67,54,53,51,47,38
