pid,Name,Pos,DraftPick,Age,Team,Season,GP,GS,Min,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,BA,PF,Pts,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,PER,EWA,ORtg,DRtg,OWS,DWS,WS,WS/48,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,OVR,POT,HGT,STRE,SPD,JMP,ENDU,INS,DNK,FT,FG,TP,OIQ,DIQ,DRB,PSS,REB
1021,Malachi Richardson,PF,,23,DAL,2018,82,0,24.551740161753823,3.573170731707317,8.548780487804878,41.79743223965763,1.0609756097560976,3.2804878048780486,32.342007434944236,1.6219512195121952,2.2195121951219514,73.07692307692308,0.6951219512195121,2.341463414634146,3.0365853658536586,2.573170731707317,1.975609756097561,0.5609756097560976,0.35365853658536583,0.524390243902439,1.6341463414634145,9.829268292682928,1.3414634146341464,2.207317073170732,60.773480662983424,0.6463414634146342,1.5853658536585367,40.76923076923077,0.524390243902439,1.475609756097561,35.53719008264463,9.612639951607985,-1.512323911237119,97.78090386441508,114.84996650880929,-1.124109155069381,1.2686974184651876,0.14458826339580666,0.003447292602238332,51.595227121421615,38.3737517831669,25.962910128388017,3.1250700656088544,10.867000486516192,6.934434238328676,16.958311696288114,1.135781599620966,1.343750317498229,10.37025656782916,20.46320371068665,-3.6707317073170733,56,61,52,48,59,52,63,54,50,45,56,53,55,42,44,50,31
1022,Deyonta Davis,GF,,23,DAL,2018,82,0,21.992527024728993,2.9634146341463414,6.121951219512195,48.40637450199203,0,0,0,1.6219512195121952,2.7195121951219514,59.64125560538117,1.2439024390243902,3.4390243902439024,4.682926829268292,1.5121951219512195,1.8048780487804879,1.170731707317073,0.5365853658536586,0.4024390243902439,1.1219512195121952,7.548780487804878,1.5609756097560976,2.451219512195122,63.681592039801,0.9878048780487805,2.1707317073170733,45.50561797752809,0.4146341463414634,1.5,27.642276422764226,11.809036360508657,0.9395818658136679,95.21135321456347,108.79605376069372,-1.412534458829371,2.4102657195610497,0.9977312607316788,0.02655619386091008,51.57301872958742,0,44.42231075697211,6.2429839706394485,17.818236171743187,11.938508036058922,10.934833017439582,2.6461555797644514,2.2760426889667293,12.330867159901352,18.121890542285616,-1.7317073170731707,54,63,56,60,53,56,54,50,63,25,50,27,45,61,55,44,60
1024,Zhou Qi,C,,23,DAL,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,59,16,40,41,49,47,47,48,43,35,42,47,48,27,42
1047,Gary Payton II,GF,,23,DAL,2018,82,0,29.116798713706004,5.219512195121951,11.963414634146341,43.6289500509684,2.2195121951219514,5.780487804878049,38.39662447257384,2.3780487804878048,3.426829268292683,69.3950177935943,0.8170731707317073,2.8292682926829267,3.6463414634146343,3.682926829268293,1.2926829268292683,1.024390243902439,0.5487804878048781,0.8048780487804879,1.5731707317073171,15.036585365853659,1.451219512195122,2.292682926829268,63.297872340425535,0.9146341463414634,2.024390243902439,45.18072289156626,0.6341463414634146,1.8658536585365855,33.98692810457516,16.8367190457565,6.021654838913087,115.08098434600156,113.1795519609232,3.8458272374525873,1.9699260099057263,5.815753247358313,0.1169202492959776,55.81003765932792,48.318042813455655,28.644240570846076,3.097407609287011,11.072229975487765,7.02136467864666,21.647907901915637,1.74885957030662,1.7582140684663485,4.797943221320973,22.150256867615635,-3.524390243902439,63,71,52,63,58,63,75,49,55,40,60,72,61,53,71,39,25
1048,Paul Zipser,GF,,23,DAL,2018,82,0,28.284541589387633,4.829268292682927,11.487804878048781,42.038216560509554,1.8048780487804879,5.158536585365853,34.988179669030735,2.975609756097561,3.402439024390244,87.45519713261649,0.9512195121951219,3.8536585365853657,4.804878048780488,3.292682926829268,1.5609756097560976,0.8048780487804879,0.34146341463414637,0.8902439024390244,1.9634146341463414,14.439024390243903,1.4024390243902438,2.2560975609756095,62.16216216216216,0.8658536585365854,1.7682926829268293,48.96551724137931,0.7560975609756098,2.3048780487804876,32.804232804232804,15.70843879525703,4.8080003602223504,113.01711244756154,112.93480725462844,3.1836153454570635,1.9798492055922505,5.163464551049314,0.10686105076896925,55.59938389871896,44.904458598726116,29.61783439490446,3.712039941799628,15.5248951266911,9.524474938287147,19.637150634064596,1.4145362031779036,1.1261902108690753,6.010744205266914,22.46525196407269,-2.9390243902439024,62,67,54,56,59,52,82,55,57,69,62,63,60,41,71,38,40
1053,Derrick Jones Jr.,PF,,23,DAL,2018,62,0,6.9113368879619275,0.6129032258064516,1.6774193548387097,36.53846153846154,0.08064516129032258,0.3225806451612903,25,0.2903225806451613,0.45161290322580644,64.28571428571429,0.08064516129032258,0.6290322580645161,0.7096774193548387,0.22580645161290322,0.20967741935483872,0.16129032258064516,0.22580645161290322,0.1935483870967742,0.7096774193548387,1.596774193548387,0.3548387096774194,0.7580645161290323,46.808510638297875,0.0967741935483871,0.3548387096774194,27.272727272727273,0.08064516129032258,0.24193548387096775,33.333333333333336,3.980240282479687,-1.2824830841421353,86.70254386291592,113.78265238061972,-0.4933233444018939,0.3233936439698732,-0.1699297004320207,-0.019035170747206558,42.55502063273728,19.23076923076923,26.923076923076923,1.2879449090363508,10.370876057891609,5.75713936321165,4.84116112707222,1.1600571257183911,3.0478318060174634,5.5880330123796425,13.18357420505025,-1.3064516129032258,44,54,52,43,66,77,67,18,54,20,40,38,38,28,56,32,18
226,JaMychal Green,SF,,28,DEN,2018,82,0,20.630517215874765,2.841463414634146,6.853658536585366,41.45907473309609,1.024390243902439,2.8658536585365852,35.744680851063826,1.3170731707317074,1.6219512195121952,81.203007518797,1.2560975609756098,3.426829268292683,4.682926829268292,0.7195121951219512,1.1219512195121952,0.2682926829268293,0.15853658536585366,0.35365853658536583,1.829268292682927,8.024390243902438,0.7073170731707317,1.4024390243902438,50.43478260869565,0.5121951219512195,1.0365853658536586,49.411764705882355,0.5975609756097561,1.548780487804878,38.58267716535433,9.697272911415869,-0.5404877021675955,104.7747291526355,112.43196375638126,0.4136074478868009,1.5433377454294521,1.956945193316253,0.055525941577803835,53.02004770192742,41.81494661921708,23.665480427046262,7.087750935199829,18.44002022880096,12.89858459202802,5.079411213080368,0.6455682002330537,0.7211810685674119,7.4131373686585444,18.35655722975215,0.8414634146341463,51,51,50,29,40,42,64,47,77,53,55,54,46,38,49,36,78
305,J.J. Redick,SG,11,34,DEN,2018,82,82,30.506604652992948,6.012195121951219,12.914634146341463,46.5533522190746,2.3658536585365852,5.670731707317073,41.72043010752688,2.268292682926829,2.4878048780487805,91.17647058823529,0.2682926829268293,1.7073170731707317,1.975609756097561,1.9024390243902438,2.3048780487804876,0.8536585365853658,0.17073170731707318,0.7682926829268293,1.146341463414634,16.658536585365855,1.146341463414634,1.8048780487804879,63.513513513513516,0.6585365853658537,1.524390243902439,43.2,1.8414634146341464,3.9146341463414633,47.0404984423676,13.29913353634855,2.786924948646441,107.31227982147658,114.66082216935615,1.5522208591576039,1.6316171632161303,3.183838022373734,0.06109201869813665,59.45541279292455,43.90934844192635,19.26345609065156,1.02378826269948,6.212971351813392,3.6799514460960596,9.941742246137837,1.3891007022453326,0.5252248228290705,8.226261360075211,23.30712050647223,2.926829268292683,57,57,39,28,66,34,55,62,71,74,69,69,58,35,41,56,24
346,LeBron James,FC,1,34,DEN,2018,82,82,35.74262950787836,5.987804878048781,12.621951219512194,47.43961352657005,2.0609756097560976,5.7560975609756095,35.80508474576271,3.792682926829268,5.2682926829268295,71.99074074074075,1.3902439024390243,4.7317073170731705,6.121951219512195,10.75609756097561,2.6707317073170733,0.8902439024390244,0.8170731707317073,0.7804878048780488,1.5853658536585367,17.829268292682926,2.2804878048780486,3.182926829268293,71.64750957854406,1.1219512195121952,2.0609756097560976,54.437869822485204,0.524390243902439,1.6219512195121952,32.330827067669176,22.456318929605967,13.305763258534398,128.89362499154726,111.4503222545541,11.10490931512414,3.0095387326747125,14.114448047798852,0.23115579475197007,59.669572599340455,45.60386473429951,41.73913043478261,4.527929864367523,14.696381440551972,9.732808213229948,45.81630816563291,1.2364197265258914,2.1453560763792265,8.93819179155647,21.47380688702183,6.7317073170731705,70,70,54,75,72,72,74,44,77,47,61,60,64,34,78,78,53
370,Gorgui Dieng,FC,21,28,DEN,2018,82,0,28.318875298523324,3.3902439024390243,7.304878048780488,46.41068447412354,1.1585365853658536,3.2439024390243905,35.714285714285715,2.1951219512195124,2.5853658536585367,84.90566037735849,1.829268292682927,5.134146341463414,6.963414634146342,0.8292682926829268,0.36585365853658536,1.353658536585366,0.7439024390243902,0.5365853658536586,1.5975609756097562,10.134146341463415,1.3170731707317074,1.9024390243902438,69.23076923076923,0.6951219512195121,1.3902439024390243,50,0.21951219512195122,0.7682926829268293,28.571428571428573,16.25793423819083,4.813370308794973,131.46173015194205,107.00327340463788,5.2124435397908275,3.58933364463031,8.801777184421137,0.18193730368732447,60.019067429363844,44.40734557595993,35.39232053422371,7.519632171759595,20.126640254361373,13.972723177941058,4.155822587740409,2.3728841884162613,2.46527241021073,2.166753336800139,13.556072340311376,4.560975609756097,59,60,63,74,53,49,66,19,77,63,46,59,43,56,59,37,70
422,Kevin Durant,GF,2,30,DEN,2018,82,82,38.35357549296186,7.865853658536586,16.841463414634145,46.70528602461984,3.1219512195121952,8.21951219512195,37.982195845697326,4.2317073170731705,4.780487804878049,88.5204081632653,1.4878048780487805,4.7439024390243905,6.2317073170731705,4.7560975609756095,2.6219512195121952,1.829268292682927,0.6829268292682927,1.1219512195121952,1.4634146341463414,23.085365853658537,1.8780487804878048,2.7560975609756095,68.14159292035399,1.2073170731707317,2.3536585365853657,51.295336787564764,1.6585365853658536,3.5121951219512195,47.22222222222222,21.065227162923726,13.224902480663037,120.51344774877899,109.47720567649267,8.06799998576361,3.9534057936497664,12.021405779413376,0.18347495287716523,60.927723562582074,48.80521361332368,28.38522809558291,4.5158063812211315,13.731213933987027,9.23285448711698,20.024957423501597,2.367636174086652,1.6710646470939863,6.9199474727708115,24.507475946838788,7.341463414634147,73,73,57,69,69,65,78,63,64,73,76,70,68,52,79,59,45
1012,Buddy Hield,SF,,23,DEN,2018,82,82,23.537334141343038,4.182926829268292,9.036585365853659,46.288798920377864,1.5731707317073171,4.219512195121951,37.283236994219656,1.6097560975609757,1.7560975609756098,91.66666666666667,0.7073170731707317,2.841463414634146,3.548780487804878,1.146341463414634,1.4268292682926829,0.5975609756097561,0.15853658536585366,0.6097560975609756,1.1829268292682926,11.548780487804878,1.0853658536585367,1.646341463414634,65.92592592592592,0.9024390243902439,1.6829268292682926,53.6231884057971,0.6219512195121951,1.4878048780487805,41.80327868852459,13.41557318925743,2.2396956299564783,109.9822308285788,112.71850260505478,1.6675585180570172,1.6962661925580338,3.363824710615051,0.08365722776685297,58.86667661246208,46.69365721997301,19.4331983805668,3.4982598057694485,13.401821757962288,8.567550326099424,7.531793170089825,1.2602838530686151,0.6321165498818889,7.272862897210204,20.80541440493987,4.024390243902439,59,67,44,63,51,57,66,55,72,75,62,72,57,42,41,49,46
1027,Malcolm Brogdon,GF,,23,DEN,2018,82,0,28.91689908923442,5.109756097560975,10.390243902439025,49.178403755868544,1.8902439024390243,4.536585365853658,41.666666666666664,3.1707317073170733,3.5853658536585367,88.43537414965986,0.47560975609756095,2.182926829268293,2.658536585365854,2.731707317073171,2,0.6829268292682927,0.15853658536585366,0.6585365853658537,1.024390243902439,15.28048780487805,1.8170731707317074,2.6951219512195124,67.42081447963801,0.9634146341463414,2.1341463414634148,45.142857142857146,0.43902439024390244,1.024390243902439,42.857142857142854,15.915620727348683,5.111021915391551,118.82242760845094,114.53194445647142,4.642334287620701,1.5822485705961034,6.224582858216805,0.12600446013330954,63.8399771745333,43.66197183098591,34.50704225352113,1.914671297481783,8.380433820173614,5.22427130010802,14.586345170032686,1.1723731736469578,0.5145205371063477,8.355751202412979,21.05205916790608,4.2439024390243905,63,72,48,53,80,67,60,55,70,72,56,63,60,29,54,58,23
1072,Zach Collins,C,,21,DEN,2018,82,82,28.62697471197786,3.4634146341463414,7.914634146341464,43.759630200308166,0.9512195121951219,2.951219512195122,32.231404958677686,1.329268292682927,1.9024390243902438,69.87179487179488,2.902439024390244,7.2926829268292686,10.195121951219512,1.0609756097560976,1.0121951219512195,1.1585365853658536,2.573170731707317,0.6951219512195121,3.4878048780487805,9.207317073170731,1.2317073170731707,2.048780487804878,60.11904761904762,1.1585365853658536,2.426829268292683,47.73869346733668,0.12195121951219512,0.4878048780487805,25,15.845261003651876,4.900612233615842,114.5527814156162,101.37481940477942,2.549930659385446,5.169940567177793,7.719871226563239,0.15785632453786266,52.60297642271891,37.28813559322034,24.03697996918336,11.802740047681066,28.28074975462145,20.237262778444883,5.269262487652221,2.008989725565137,8.435640872378722,5.782843765676384,14.865041252098836,5.2439024390243905,60,73,96,54,35,48,63,44,44,47,46,56,50,61,52,32,60
1074,Justin Jackson,FC,,21,DEN,2018,72,0,7.153616262715123,0.9861111111111112,2.2083333333333335,44.65408805031446,0.3194444444444444,0.9444444444444444,33.8235294117647,0.3472222222222222,0.4722222222222222,73.52941176470588,0.16666666666666666,0.9583333333333334,1.125,0.4444444444444444,0.5416666666666666,0.18055555555555555,0.2361111111111111,0.1527777777777778,0.6111111111111112,2.638888888888889,0.2916666666666667,0.4444444444444444,65.625,0.3055555555555556,0.5,61.111111111111114,0.06944444444444445,0.3194444444444444,21.73913043478261,9.259869200159983,-0.36697529701605586,98.04610022883165,110.59561172721142,-0.23261970796718973,0.5802446198107668,0.3476249118435771,0.03239619413707435,54.610255231087606,42.76729559748428,21.38364779874214,2.7121787034812175,14.872021210392726,8.936381131512004,9.050052121942953,1.2529352654545554,3.0975314100051334,11.209473442170614,18.020135144178187,0.9027777777777778,61,74,67,58,64,58,81,46,56,50,61,71,55,29,31,61,28
1089,Derrick White,SF,,21,DEN,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,65,44,43,46,57,52,31,48,64,46,57,47,66,37,49,61
1095,Edmond Sumner,SG,,21,DEN,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,69,43,45,58,52,62,59,36,51,52,56,59,48,44,53,33
254,Harrison Barnes,GF,7,26,DET,2018,82,82,33.99125855268996,6.109756097560975,13.536585365853659,45.13513513513514,2.158536585365854,6.012195121951219,35.9026369168357,3.182926829268293,4.073170731707317,78.1437125748503,1.3658536585365855,4.219512195121951,5.585365853658536,1.353658536585366,1.5365853658536586,0.8414634146341463,0.4268292682926829,0.8292682926829268,1.9146341463414633,17.5609756097561,1.7804878048780488,2.8292682926829267,62.93103448275862,1.2682926829268293,2.451219512195122,51.74129353233831,0.9024390243902439,2.2439024390243905,40.21739130434783,14.417299639307403,4.345720787733604,112.11906059282173,112.7136839004139,3.1996698377758737,2.4512167505814584,5.6508865883573325,0.09731431528473351,57.28105906313645,44.414414414414416,30.09009009009009,4.667233193850828,13.898206905566681,9.36751201133091,6.194495406559378,1.2217640379449333,1.1674276234618912,5.01209266802444,21.658194038076413,2.902439024390244,64,66,52,68,67,66,75,57,67,60,62,67,58,40,64,45,47
278,Dwight Howard,FC,1,33,DET,2018,82,82,25.976832397534636,4.817073170731708,9.25609756097561,52.042160737812914,1.1097560975609757,3.1463414634146343,35.27131782945737,2.1097560975609757,3.707317073170732,56.9078947368421,2.5609756097560976,6.621951219512195,9.182926829268293,1.5365853658536586,1.524390243902439,1.0609756097560976,1.7317073170731707,0.7195121951219512,2.5365853658536586,12.853658536585366,1.8414634146341464,2.6097560975609757,70.5607476635514,1.524390243902439,2.548780487804878,59.80861244019139,0.34146341463414637,0.9512195121951219,35.8974358974359,20.266902627113094,7.814100159622253,115.6577739078131,103.32789394573258,3.4372642312620596,4.205933255916975,7.643197487179034,0.1722329633303541,59.030422509969085,33.99209486166008,40.05270092226614,11.450958092440736,28.540630057568613,20.15277283528033,9.283186430581159,2.015758743573968,6.197710954612499,7.000761682871096,20.856385819748912,2.9390243902439024,64,64,72,77,43,53,62,51,82,21,53,48,54,58,65,55,81
333,Kosta Koufos,FC,23,29,DET,2018,82,0,19.907990048361494,2.7439024390243905,5.451219512195122,50.33557046979866,0,0,0,1.8414634146341464,2.268292682926829,81.18279569892474,1.5609756097560976,4.378048780487805,5.939024390243903,0.573170731707317,1.548780487804878,1.2682926829268293,1.0731707317073171,0.3048780487804878,1.7073170731707317,7.329268292682927,1.2560975609756098,2.0609756097560976,60.946745562130175,1.2073170731707317,2.5853658536585367,46.698113207547166,0.2804878048780488,0.8048780487804879,34.84848484848485,14.964666613977458,2.5434896746207882,103.50289335495752,102.68957481147167,0.1802111629592665,3.344900730822541,3.5251118937818076,0.10365085214191579,56.822479388851065,0,41.61073825503356,9.107334281791479,24.621638612625485,17.006994522574885,4.204263171713391,3.144209070889384,5.011692577838279,12.007412449890325,17.536800129516795,-0.12195121951219512,54,54,67,74,51,58,68,57,60,57,44,29,39,62,38,32,74
418,Reggie Jackson,G,24,28,DET,2018,82,82,31.669827880329706,5.317073170731708,11.573170731707316,45.943097997892515,1.9390243902439024,5.109756097560975,37.94749403341289,3.426829268292683,3.817073170731707,89.77635782747603,0.4634146341463415,2.1707317073170733,2.6341463414634148,6.597560975609756,2.158536585365854,0.6829268292682927,0.24390243902439024,0.7195121951219512,1.3902439024390243,16,1.7073170731707317,2.682926829268293,63.63636363636363,0.8414634146341463,1.7926829268292683,46.93877551020408,0.8292682926829268,1.9878048780487805,41.717791411042946,17.49721663790278,6.9739389240523755,122.31946423496436,115.20503613097301,6.718493979940818,1.528935045539201,8.247429025480018,0.15244046637168032,60.36513545347467,44.15173867228662,32.98208640674394,1.6995995850471723,7.674042821378439,4.7417000033729435,31.81755635729678,1.0642601870105148,0.7160007191449145,8.143772084805654,21.241492182890518,3.097560975609756,64,64,33,59,68,53,66,50,72,74,61,69,64,37,64,72,29
451,Thaddeus Young,F,12,30,DET,2018,82,0,23.89195314419477,3.4146341463414633,7.7317073170731705,44.16403785488959,1.2439024390243902,3.0853658536585367,40.316205533596836,1.2195121951219512,2.0609756097560976,59.171597633136095,0.7073170731707317,2.792682926829268,3.5,0.7682926829268293,1.3902439024390243,0.9024390243902439,0.1951219512195122,0.5,1.3414634146341464,9.292682926829269,1.0731707317073171,1.7317073170731707,61.971830985915496,0.5853658536585366,1.4268292682926829,41.02564102564103,0.5121951219512195,1.4878048780487805,34.42622950819672,9.597947034022138,-1.0932610026043528,98.33212401317328,111.745789431649,-0.8130904490592177,1.9441695240445493,1.1310790749853317,0.027712052852613748,53.78621040149076,39.905362776025235,26.65615141955836,3.43862694552425,13.08680848741921,8.351341979152235,4.730955056666552,1.864170183376309,0.7592721917930403,8.046755886837202,18.322730329148484,1.853658536585366,55,55,54,72,68,41,63,45,75,22,54,53,46,43,38,48,39
461,P.J. Tucker,SF,45,33,DET,2018,82,0,10.26645598429851,1.5853658536585367,3.5121951219512195,45.138888888888886,0.5365853658536586,1.3658536585365855,39.285714285714285,0.32926829268292684,0.45121951219512196,72.97297297297297,0.45121951219512196,1.6097560975609757,2.0609756097560976,0.2073170731707317,0.47560975609756095,0.3780487804878049,0.036585365853658534,0.18292682926829268,0.5975609756097561,4.036585365853658,0.4634146341463415,0.8292682926829268,55.88235294117647,0.4024390243902439,0.9146341463414634,44,0.18292682926829268,0.4024390243902439,45.45454545454545,10.893185443757778,0.1317424582147266,102.34278727460119,110.82353419698228,-0.007625571943790997,0.926003581565296,0.9183780096215051,0.05236345710783783,54.390692782963065,38.888888888888886,12.847222222222221,5.104931246686627,17.555099716224046,11.444377653857424,3.0220406054087228,1.8173837321964943,0.33130643484263356,6.408571052977521,17.79950063159052,0.7439024390243902,54,54,44,63,59,49,63,45,57,48,44,57,46,49,47,36,59
482,Nicolas Batum,GF,25,30,DET,2018,82,82,34.68260246879403,5.609756097560975,13,43.151969981238274,1.9024390243902438,5.7560975609756095,33.05084745762712,2.975609756097561,3.317073170731707,89.70588235294117,1.5975609756097562,5.329268292682927,6.926829268292683,4.353658536585366,2.4878048780487805,1.5975609756097562,0.6463414634146342,0.8902439024390244,1.7804878048780488,16.097560975609756,1.8048780487804879,2.926829268292683,61.666666666666664,1.146341463414634,2.4390243902439024,47,0.7560975609756098,1.8780487804878048,40.25974025974026,16.216829159855386,6.471048786837206,110.8296933732309,109.02472909408436,3.028707757909648,3.725151758144416,6.753859516054064,0.11399025620012207,55.664260171378444,44.27767354596623,25.515947467166978,5.350179345589763,17.20361353456608,11.385777254630215,18.993920371417094,2.2733437481070675,1.732580241879857,8.602658390122123,21.329613968205134,2.1951219512195124,68,68,52,64,66,64,65,57,61,73,61,68,62,58,55,69,62
493,Jimmer Fredette,SG,10,29,DET,2018,63,0,6.257666523308056,0.873015873015873,2.2222222222222223,39.285714285714285,0.30158730158730157,1.0317460317460319,29.23076923076923,0.47619047619047616,0.5238095238095238,90.9090909090909,0.06349206349206349,0.5238095238095238,0.5873015873015873,0.42857142857142855,0.23809523809523808,0.07936507936507936,0.047619047619047616,0.19047619047619047,0.38095238095238093,2.5238095238095237,0.3492063492063492,0.5555555555555556,62.857142857142854,0.1111111111111111,0.2857142857142857,38.888888888888886,0.1111111111111111,0.3492063492063492,31.818181818181817,8.992581755042757,-0.23652696650739968,104.82052088285054,115.65347895703135,0.09747469623498808,0.21147667004412288,0.30895136627911096,0.03761650070170237,51.44965053067564,46.42857142857143,23.571428571428573,1.1785000400316832,9.371837427720706,5.350429391205611,10.025643260887833,0.6259453013379845,0.7074753425030966,4.853740616101475,18.769888701300506,-0.8253968253968254,54,54,30,47,57,53,53,44,51,74,55,61,55,35,56,58,32
532,Trey Burke,G,9,26,DET,2018,82,0,11.840748821006354,2.1951219512195124,4.658536585365853,47.12041884816754,0.8902439024390244,1.9024390243902438,46.794871794871796,0.5365853658536586,0.6341463414634146,84.61538461538461,0.1951219512195122,1.048780487804878,1.2439024390243902,2.6463414634146343,1.2317073170731707,0.21951219512195122,0.08536585365853659,0.24390243902439024,0.6585365853658537,5.817073170731708,0.4146341463414634,0.6585365853658537,62.96296296296296,0.14634146341463414,0.32926829268292684,44.44444444444444,0.7439024390243902,1.7682926829268293,42.06896551724138,15.022897992679022,1.6512372430908469,110.89979794609349,114.88138187537075,1.154581268195499,0.6083051593423866,1.7628864275378855,0.08715103530682423,58.906342620035566,40.83769633507853,13.612565445026178,1.9140335103569561,9.916746275836987,5.988899550352574,35.07188242301461,0.9149530908299826,0.6702673080987271,12.472831456233946,22.743023896157215,0.573170731707317,58,60,29,45,56,62,61,56,56,65,74,65,58,39,38,83,34
1084,D.J. Wilson,FC,,21,DET,2018,82,0,16.784269733930316,2.768292682926829,5.695121951219512,48.60813704496788,1.0365853658536586,2.4390243902439024,42.5,0.9024390243902439,1.0731707317073171,84.0909090909091,0.7439024390243902,2.573170731707317,3.317073170731707,0.5487804878048781,0.5,0.8780487804878049,1.2073170731707317,0.3170731707317073,1.0609756097560976,7.475609756097561,0.8170731707317073,1.2317073170731707,66.33663366336634,0.5853658536585366,1.1829268292682926,49.48453608247423,0.32926829268292684,0.8414634146341463,39.130434782608695,18.152639754682273,3.890720382158392,119.35501368733819,105.1480216513655,2.1930561176846535,2.425276822276896,4.618332939961549,0.16106833640875254,60.60665981175354,42.82655246252676,18.843683083511777,5.14797118750986,17.1644512689811,11.266589715902565,4.971280963349438,2.5818769367416112,6.687470976695225,4.0536265126947715,17.339731864987662,1.4390243902439024,62,76,81,43,64,55,74,41,56,67,59,63,52,51,36,45,25
74,Tarik Black,FC,,27,GSW,2018,80,0,11.654372833033863,1.45,3.125,46.4,0.3125,0.85,36.76470588235294,0.625,0.975,64.1025641025641,1.025,2.4,3.425,0.5,0.2875,0.4,0.3875,0.2125,0.9875,3.8375,0.625,1.05,59.523809523809526,0.4,0.925,43.24324324324324,0.1125,0.3,37.5,14.26795279081282,1.1941324285208974,118.58527278303282,105.43175215928375,1.2695717517628637,1.6120833695503052,2.8816551213131687,0.14835573716048778,53.98846370287001,27.2,31.2,9.782931904121254,22.70819190792642,16.27364060680295,6.335700987067713,1.6971458222076954,3.18082500982283,4.04473832301632,14.219122556165154,-0.05,55,56,63,52,55,53,59,42,69,17,43,38,43,49,58,31,78
84,Karl Anthony-Towns,SF,,23,GSW,2018,82,82,29.773986163796476,5.7317073170731705,12.426829268292684,46.123650637880274,2.158536585365854,5.329268292682927,40.503432494279174,3.024390243902439,3.475609756097561,87.01754385964912,2.4634146341463414,6.329268292682927,8.792682926829269,1.6097560975609757,2.4390243902439024,1.5731707317073171,0.7317073170731707,0.975609756097561,1.548780487804878,16.646341463414632,1.5121951219512195,2.5121951219512195,60.19417475728155,1.5609756097560976,3,52.03252032520325,0.5,1.5853658536585367,31.53846153846154,19.63351133144682,8.875289663987592,111.99837586275181,103.76409738481793,3.1730870950594867,4.696476977584168,7.869564072643655,0.15471808396636333,59.63823837818944,42.88518155053975,27.968596663395484,9.203109882823854,23.44103291901965,16.353001717258266,8.876905375924837,2.6126843940493854,2.351025793190875,8.738203425375742,23.754097600220273,4.890243902439025,65,74,58,53,80,59,71,80,59,69,58,59,57,52,31,53,80
138,Kelly Olynyk,C,13,27,GSW,2018,82,0,17.645289467826213,2.5121951219512195,6.195121951219512,40.55118110236221,0.8536585365853658,2.6707317073170733,31.963470319634702,1.3170731707317074,1.5,87.8048780487805,0.975609756097561,2.951219512195122,3.926829268292683,0.6585365853658537,0.8780487804878049,0.5853658536585366,0.7682926829268293,0.3902439024390244,1.8780487804878048,7.195121951219512,0.7926829268292683,1.4268292682926829,55.55555555555556,0.6463414634146342,1.4634146341463414,44.166666666666664,0.21951219512195122,0.6341463414634146,34.61538461538461,12.052151110095608,0.8362735874508651,105.23619377610818,106.12172592706318,0.43073428947911085,2.3853109633407397,2.8160452528198503,0.0934196481368937,52.47989753077635,43.110236220472444,24.212598425196852,6.150089272788458,18.443058671017976,12.323279091128523,5.661555250539337,1.6403883383208857,4.165382497298759,6.404326478332028,18.905565770451165,1.646341463414634,59,59,67,59,47,56,68,56,53,66,53,56,50,58,47,42,51
208,Jae Crowder,GF,34,28,GSW,2018,82,0,15.877664080647165,1.9878048780487805,4.780487804878049,41.58163265306123,0.8170731707317073,2.0853658536585367,39.1812865497076,1.1097560975609757,1.3048780487804879,85.04672897196262,0.2804878048780488,1.3658536585365855,1.646341463414634,0.5853658536585366,0.5487804878048781,0.2926829268292683,0.0975609756097561,0.3902439024390244,1.1585365853658536,5.902439024390244,0.5853658536585366,1.048780487804878,55.81395348837209,0.3170731707317073,0.7560975609756098,41.935483870967744,0.2682926829268293,0.8902439024390244,30.136986301369863,8.75815937094444,-0.9026155430820778,109.25079384812149,112.79786025982474,0.7757766845687148,1.1322012978743536,1.9079779824430685,0.07034190639010902,55.1152409583675,43.62244897959184,27.29591836734694,1.9649949869536667,9.485883407029032,5.741777496992915,5.450718539060204,0.9115045803431143,0.587822902929523,5.124350915550697,16.03900953016241,0.6951219512195121,54,54,46,42,65,40,62,41,75,60,49,60,47,38,52,35,31
