pid,Name,Pos,DraftPick,Age,Team,Season,GP,GS,Min,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,BA,PF,Pts,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,PER,EWA,ORtg,DRtg,OWS,DWS,WS,WS/48,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,OVR,POT,HGT,STRE,SPD,JMP,ENDU,INS,DNK,FT,FG,TP,OIQ,DIQ,DRB,PSS,REB
524,Travis Wear,F,,28,LAL,2018,82,0,12.250366047988486,1.4878048780487805,3.3658536585365852,44.20289855072464,0.5487804878048781,1.353658536585366,40.54054054054054,0.3048780487804878,0.3048780487804878,100,0.3780487804878049,1.475609756097561,1.853658536585366,0.5121951219512195,0.5,0.0975609756097561,0.12195121951219512,0.17073170731707318,1.2195121951219512,3.8292682926829267,0.2926829268292683,0.524390243902439,55.81395348837209,0.3048780487804878,0.6585365853658537,46.2962962962963,0.34146341463414637,0.8292682926829268,41.1764705882353,7.142586846239503,-1.542243700224926,104.71197316299158,121.80901448607612,0.28850124337050587,-0.35846433643542985,-0.06996309306492399,-0.00334308424222683,54.70383275261324,40.21739130434783,9.057971014492754,3.5920441742468987,13.906139330397663,8.770221007836781,6.129371721300482,0.3944908514775678,0.9050120551253967,7.142857142857143,14.342879822159523,-1.5853658536585367,46,48,59,57,40,27,48,38,36,73,54,65,46,33,40,39,36
548,Bradley Beal,G,3,25,LAL,2018,82,82,31.331869654005853,6.804878048780488,14.353658536585366,47.408666100254884,2.902439024390244,6.963414634146342,41.68126094570928,2.658536585365854,3.3780487804878048,78.70036101083032,1.0731707317073171,3.817073170731707,4.890243902439025,4.109756097560975,2.3902439024390243,1.0853658536585367,0.35365853658536583,0.9390243902439024,1.1585365853658536,19.170731707317074,1.8414634146341464,2.841463414634146,64.8068669527897,1,1.8170731707317074,55.033557046979865,1.0609756097560976,2.731707317073171,38.839285714285715,19.832898212970868,9.287921590818424,115.6385675522303,118.94884415417447,5.522583359747062,-0.04901695664240112,5.473566403104662,0.1022613366355685,60.51367331855136,48.513169073916735,23.534409515717925,3.9868087425481686,14.064629571384613,9.04636438547147,22.36852611493053,1.7159305660773299,1.0261600829799777,7.5449618132544956,25.55827872616184,-2.951219512195122,67,71,41,55,75,67,72,64,69,59,68,75,65,45,59,59,47
571,Elias Harris,SF,,29,LAL,2018,76,0,7.6293375670335335,0.8289473684210527,1.9736842105263157,42,0.3026315789473684,0.7368421052631579,41.07142857142857,0.23684210526315788,0.32894736842105265,72,0.23684210526315788,0.9210526315789473,1.1578947368421053,0.23684210526315788,0.23684210526315788,0.17105263157894737,0.07894736842105263,0.11842105263157894,0.6973684210526315,2.1973684210526314,0.27631578947368424,0.6578947368421053,42,0.17105263157894737,0.42105263157894735,40.625,0.07894736842105263,0.15789473684210525,50,7.177345914344897,-0.7667953721328918,103.05843044050482,120.1804130525631,0.08300524234173555,-0.09539334246476311,-0.01238810012302756,-0.0010255232733971862,51.86335403726708,37.333333333333336,16.666666666666668,3.6133911376331804,13.93739925022831,8.796544756935768,4.467139872011807,1.1105875389240178,0.9407367486317585,5.590062111801243,13.560573021892477,-2.3552631578947367,44,44,52,39,51,46,43,33,69,46,38,59,39,45,31,30,50
600,Joffrey Lauvergne,FC,55,27,LAL,2018,82,0,18.076180489916073,2.4146341463414633,5.634146341463414,42.857142857142854,0.4146341463414634,1.5975609756097562,25.954198473282442,1.451219512195122,1.6219512195121952,89.47368421052632,1.2560975609756098,3.268292682926829,4.524390243902439,0.573170731707317,1.353658536585366,0.32926829268292684,0.6341463414634146,0.3902439024390244,2.024390243902439,6.695121951219512,0.9390243902439024,1.4878048780487805,63.114754098360656,0.7804878048780488,1.7317073170731707,45.070422535211264,0.2804878048780488,0.8170731707317073,34.32835820895522,9.666158473606146,-0.8163958903259602,98.79476554170772,117.19591730970279,-0.39085354926646143,0.2785611934803905,-0.11229235578607094,-0.003636393802369403,52.735725812648894,28.354978354978353,28.78787878787879,8.088343680969732,20.873649988593776,14.507188565584613,4.73260182588607,0.9023044723740694,3.1893347484790238,10.662414508568355,18.71509438103968,-3.1463414634146343,54,56,63,59,48,51,59,65,67,78,49,39,46,35,43,42,56
679,Damion James,SF,24,31,LAL,2018,4,0,4.680346320346322,0.25,0.75,33.333333333333336,0.25,0.5,50,0,0,0,0,0.5,0.5,0,0.5,0,0.25,0,0.5,0.75,0,0.25,0,0,0,0,0,0,0,-2.0527650688003853,-0.09353438853720475,0,120.63044171223885,0,-0.004074996432254136,-0.004074996432254136,-0.010447935652640183,50,66.66666666666667,0,0,12.333210357660827,6.191870754628958,0,0,4.85600697006361,33.333333333333336,11.731605685348676,-2.5,40,40,48,39,49,57,43,47,40,44,51,40,40,42,37,34,49
992,Brice Johnson,SG,,23,LAL,2018,50,0,4.828164375328324,0.48,1.26,38.095238095238095,0,0,0,0.18,0.26,69.23076923076923,0.14,0.6,0.74,0.16,0.36,0.18,0.02,0.14,0.26,1.14,0.3,0.42,71.42857142857143,0.16,0.52,30.76923076923077,0.02,0.32,6.25,3.526352838502436,-0.6700480555473041,75.67557751854879,118.90647091909302,-0.5669336897767863,-0.00339771373607358,-0.5703314035128598,-0.11340089210096811,41.472642607683355,0,20.634920634920636,3.375117382850887,14.346743290804307,8.883406597101425,4.706103478837165,1.8467169065916618,0.376586919369211,13.09662398137369,15.779478704523285,-0.82,44,55,37,46,52,57,56,58,64,43,47,21,42,61,43,36,56
1075,John Collins,FC,,21,LAL,2018,82,82,32.21682229879814,4.426829268292683,9.597560975609756,46.12452350698857,1.5975609756097562,4.182926829268292,38.19241982507289,2.1707317073170733,2.6463414634146343,82.02764976958525,3.402439024390244,9.097560975609756,12.5,0.9390243902439024,0.9024390243902439,1.9268292682926829,2.426829268292683,0.7682926829268293,2.0121951219512195,12.621951219512194,1.4268292682926829,2.207317073170732,64.64088397790056,1.0975609756097562,2.402439024390244,45.68527918781726,0.3048780487804878,0.8048780487804879,37.878787878787875,21.198019681113713,10.67018094869414,124.53092898957567,107.10835544689823,5.8394150816779025,3.64357706435948,9.482992146037382,0.17230190306538867,58.641555615991294,43.58322744599746,27.573062261753496,12.292792264940282,32.60066040276194,22.488328639079306,4.37526301628366,2.962582139391264,6.848158521689042,4.192729580273774,15.903941639856166,-0.4878048780487805,65,78,71,69,46,55,79,44,55,58,53,68,60,77,48,40,76
68,Rondae Hollis-Jefferson,GF,,23,MEM,2018,82,82,24.833403063243054,3.731707317073171,9.048780487804878,41.23989218328841,0.926829268292683,3.0609756097560976,30.278884462151396,1.2439024390243902,1.6585365853658536,75,1.5731707317073171,4.036585365853658,5.609756097560975,0.8048780487804879,1.170731707317073,2.0365853658536586,0.4634146341463415,0.6341463414634146,0.5853658536585366,9.634146341463415,1.1951219512195121,2.1097560975609757,56.64739884393064,0.5487804878048781,1.3658536585365855,40.17857142857143,1.0609756097560976,2.5121951219512195,42.23300970873787,14.671197068060243,3.380685166122719,100.39499178223532,103.66259434724748,-0.17448509106699447,3.6371810075311117,3.462695916464117,0.08162167488438626,49.261698094382915,33.82749326145552,18.328840970350406,6.776827541925528,18.785811479993082,12.549400875561046,4.764726044694536,4.066391866682086,1.7615033026955176,5.986231667165519,18.971080314324357,0.23170731707317074,61,67,48,60,58,58,67,49,60,45,64,51,51,75,56,49,75
73,Bruno Caboclo,PF,20,23,CHA,2018,2,0,4.482213438735178,1.5,2,75,0.5,1,50,0.5,0.5,100,0,0,0,0,0,0,0,0,0,4,1,1,100,0,0,0,0,0,0,31.994750308835744,0.07312385692162031,170.58026601806847,115.65939974547047,0.05425713889824326,0.0033113281547987607,0.05756846705304202,0.30825020453798163,90.09009009009009,50,25,0,0,0,0,0,0,0,21.493850933223356,-4,44,59,56,37,56,43,52,35,37,53,49,49,42,42,38,37,38
116,Joel Embiid,FC,3,24,MEM,2018,82,82,33.22779173914375,6.426829268292683,13.902439024390244,46.228070175438596,2.3780487804878048,6.195121951219512,38.38582677165354,3.451219512195122,4.634146341463414,74.47368421052632,2.6341463414634148,6.158536585365853,8.792682926829269,3.6219512195121952,1.6585365853658536,1.8048780487804879,2.1341463414634148,1.0975609756097562,1.7195121951219512,18.682926829268293,1.548780487804878,2.2804878048780486,67.9144385026738,1.3780487804878048,2.6097560975609757,52.80373831775701,1.1219512195121952,2.817073170731707,39.82683982683983,24.10617126182941,14.15875607844387,122.26200872702006,103.15273372253318,7.758842056078244,5.030707566821148,12.789549622899392,0.22531035741677727,58.598531211750306,44.56140350877193,33.333333333333336,8.480573692237872,21.420425910330703,14.700604149482945,17.109817669721707,2.6933279003661137,6.0627920374648,5.201958384332925,22.790528199447692,3.4390243902439024,70,76,72,74,59,54,68,50,64,56,68,62,61,66,66,62,62
127,DeMarre Carroll,F,27,32,MEM,2018,82,0,15.23669769031419,2.9146341463414633,6.182926829268292,47.14003944773175,1.1951219512195121,2.902439024390244,41.1764705882353,0.9512195121951219,1.4390243902439024,66.10169491525424,0.5487804878048781,1.8170731707317074,2.3658536585365852,0.5,0.8536585365853658,0.47560975609756095,0.12195121951219512,0.3170731707317073,0.8170731707317073,7.975609756097561,0.8048780487804879,1.2560975609756098,64.07766990291262,0.5853658536585366,1.1585365853658536,50.526315789473685,0.32926829268292684,0.8658536585365854,38.028169014084504,14.268994496368022,1.625596749525077,108.66767178430712,111.2963363674726,1.1042575779449724,1.1052741017963488,2.209531679741321,0.08488613636533261,58.505689544120806,46.942800788954635,23.274161735700197,3.852961095988131,13.782678351029137,8.62605608325763,5.133764678182898,1.5477569063157215,0.755518758622503,6.262076862520576,21.658775769207864,0.8048780487804879,58,58,52,58,62,46,59,51,70,39,56,65,52,45,41,49,46
143,Rajon Rondo,PG,21,32,MEM,2018,82,82,27.414876747231563,4.073170731707317,9.121951219512194,44.6524064171123,1.6341463414634145,3.951219512195122,41.358024691358025,0.8170731707317073,1.524390243902439,53.6,0.8048780487804879,2.5853658536585367,3.3902439024390243,7.609756097560975,1.6097560975609757,0.6707317073170732,0.13414634146341464,0.6341463414634146,0.9390243902439024,10.597560975609756,1.353658536585366,2.231707317073171,60.65573770491803,0.4268292682926829,1.0609756097560976,40.229885057471265,0.6585365853658537,1.8780487804878048,35.064935064935064,17.04568790952485,5.409284254380837,121.68012462003219,113.09594585408433,5.525353842611891,1.510925950230625,7.0362797928425165,0.15023952015153594,54.10958904109589,43.31550802139037,16.711229946524064,3.1407299703603564,10.899027960060433,6.870049979505729,40.7050257585553,1.2131245347595685,0.4618941800721579,8.219178082191782,17.895946113151087,2.341463414634146,59,59,26,58,64,62,55,39,47,19,58,65,61,38,61,79,64
150,Mason Plumlee,FC,22,28,MEM,2018,82,0,19.772130425279588,2.548780487804878,5.573170731707317,45.733041575492344,0.5487804878048781,1.6097560975609757,34.09090909090909,1.048780487804878,2.048780487804878,51.19047619047619,1.7926829268292683,3.6951219512195124,5.487804878048781,2.073170731707317,1.5853658536585367,0.6951219512195121,0.3902439024390244,0.4634146341463415,1.5365853658536586,6.695121951219512,1.0853658536585367,1.7926829268292683,60.54421768707483,0.6707317073170732,1.6341463414634145,41.04477611940298,0.24390243902439024,0.5365853658536586,45.45454545454545,12.65779540037184,1.0375093767052594,103.063203111171,107.95255317187132,0.3396726950651067,2.074502043200279,2.4141747382653858,0.0714731000731606,51.70270473894372,28.88402625820569,36.76148796498906,9.699220422214903,21.5986877226609,15.419150432719675,14.945033287651176,1.7432127089041178,1.863084764567307,12.242899118511264,17.539805688856802,-0.13414634146341464,56,58,67,47,54,38,63,39,71,18,42,39,46,49,36,75,75
406,J.R. Smith,SF,18,33,MEM,2018,80,0,13.306322788883861,1.875,4.625,40.54054054054054,0.725,2.1,34.523809523809526,0.45,0.8625,52.17391304347826,0.2375,1.2375,1.475,0.525,0.85,0.5375,0.1,0.3375,0.7625,4.925,0.5125,0.85,60.294117647058826,0.3625,0.85,42.64705882352941,0.275,0.825,33.333333333333336,7.383884039353309,-1.3202481932722878,90.47007462547907,111.0744448437397,-1.202555459607974,0.9695960460134827,-0.23295941359449124,-0.0105044534372384,49.20571485662903,45.4054054054054,18.64864864864865,1.9093800159350116,10.748285875779498,6.158135158600602,5.721509988305965,2.002918421297052,0.7094011702443953,8.49235687880907,18.931061155459705,1.5875,54,54,44,58,58,55,54,52,60,32,56,64,50,49,39,46,30
408,Carmelo Anthony,GF,3,34,MEM,2018,82,82,28.750202888668515,6,13.609756097560975,44.086021505376344,2.1341463414634148,6.048780487804878,35.28225806451613,1.9024390243902438,2.231707317073171,85.24590163934427,1.6585365853658536,4.634146341463414,6.2926829268292686,2.9146341463414633,2.3536585365853657,0.9878048780487805,0.3902439024390244,0.6829268292682927,1.3658536585365855,16.036585365853657,0.9390243902439024,1.5975609756097562,58.778625954198475,0.9024390243902439,1.7804878048780488,50.68493150684932,2.024390243902439,4.182926829268292,48.39650145772595,16.831090312404662,5.9405575088659335,106.92352634270041,109.33315249895097,1.991098809432481,2.6321150105383575,4.623213819970839,0.0941305184820039,54.95102463811721,44.44444444444444,16.397849462365592,6.1712189554392065,18.62862868746432,12.159345144642145,16.30378502570216,1.703621449521428,1.281283304365652,8.065055327115301,25.36023295233032,2.682926829268293,66,66,52,71,60,58,62,62,64,69,81,62,61,51,53,65,69
435,Arron Afflalo,SG,27,33,MEM,2018,82,0,21.062656398410844,3.682926829268293,8.463414634146341,43.51585014409222,1.4878048780487805,3.8780487804878048,38.36477987421384,1.353658536585366,1.6829268292682926,80.43478260869566,0.34146341463414637,1.853658536585366,2.1951219512195124,0.7804878048780488,1.3414634146341464,0.3048780487804878,0.08536585365853659,0.524390243902439,1.6341463414634145,10.207317073170731,0.6951219512195121,1.1951219512195121,58.16326530612245,0.6707317073170732,1.4146341463414633,47.41379310344828,0.8292682926829268,1.975609756097561,41.97530864197531,9.495038780322892,-0.6908284715743358,101.8254141911529,114.3038095656793,0.12922589752502148,0.9144720959258561,1.0436979934508777,0.029006083342088314,55.45102819588721,45.821325648414984,19.88472622478386,1.7342745431179107,10.1711169602079,5.789762651699369,5.651774343566838,0.7177213412123308,0.3825788872363104,7.287470850116599,21.54228221205834,0.6219512195121951,56,56,41,55,53,49,59,68,41,66,65,64,59,30,60,45,37
438,Jameer Nelson,PG,20,36,MEM,2018,82,0,21.14702307163746,2.6951219512195124,6.134146341463414,43.93638170974155,1.1097560975609757,2.682926829268293,41.36363636363637,1,1.1219512195121952,89.1304347826087,0.2804878048780488,0.6585365853658537,0.9390243902439024,4.890243902439025,1.2073170731707317,0.36585365853658536,0.0975609756097561,0.36585365853658536,0.8048780487804879,7.5,0.8414634146341463,1.5121951219512195,55.645161290322584,0.3170731707317073,0.7317073170731707,43.333333333333336,0.4268292682926829,1.2073170731707317,35.35353535353536,13.710653985289778,1.8708161249847617,121.68154527520667,115.84433433578393,3.7125664637472573,0.6026636494498051,4.315230113197062,0.11944888651171405,56.57981894457937,43.737574552683895,18.290258449304176,1.4188992458124232,3.599007272280253,2.466850806322051,32.89222216179535,0.8578295648641211,0.4354886599592163,9.107970854493265,15.941886911313334,-1.3658536585365855,56,56,22,60,64,52,61,41,47,67,54,62,58,32,57,75,24
572,Maalik Wayns,G,,27,MEM,2018,2,0,4.03058823529412,1.5,2,75,0.5,1,50,1,1,100,0,0,0,0,0,0,0,0,0.5,4.5,0.5,0.5,100,0.5,0.5,100,0,0,0,38.044825809306715,0.08757349555533848,179.50746389564515,118.70896706741452,0.06586954735951009,0.00007456170218587163,0.06594410906169595,0.3926619453761228,92.21311475409836,50,50,0,0,0,0,0,0,0,26.04741299314978,-2,43,48,26,32,64,45,53,39,35,59,37,58,47,36,46,50,37
1078,Jarrett Allen,C,,21,MEM,2018,78,0,7.521134374152048,1.0384615384615385,1.9102564102564104,54.36241610738255,0,0,0,0.4358974358974359,0.7435897435897436,58.62068965517241,0.7435897435897436,1.3846153846153846,2.128205128205128,0.23076923076923078,0.3076923076923077,0.24358974358974358,0.5256410256410257,0.07692307692307693,0.717948717948718,2.5128205128205128,0.5,0.7564102564102564,66.10169491525424,0.46153846153846156,0.9358974358974359,49.31506849315068,0.07692307692307693,0.21794871794871795,35.294117647058826,15.14782570451153,1.0618806138271066,114.36792269270389,105.15346364017181,0.6810110765901817,0.9445476889908613,1.6255587655810428,0.1330043855060044,56.15402246160898,0,38.92617449664429,10.576375373685291,21.276385997972056,15.719741067062493,4.431189289033105,1.6058999962703424,6.597142440400252,6.8760027504011,14.560273018976318,0.4230769230769231,49,65,81,43,47,41,57,42,57,18,38,33,41,47,45,31,61
7,Jarnell Stokes,PF,65,24,MIA,2018,1,0,5.702970297029706,1,2,50,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,50,13.796163948579858,0.005211922306810498,0,122.64959016572723,0,-0.0026012093480018866,-0.0026012093480018866,-0.021893512012349202,50,0,0,20.352434635722783,0,10.01151553468213,0,0,0,0,15.49846479944528,6,42,51,52,63,45,46,55,61,57,53,58,21,40,41,40,33,61
107,Tyler Ennis,SG,18,24,MIA,2018,53,0,6.474577230917131,0.7169811320754716,1.830188679245283,39.175257731958766,0.20754716981132076,0.7169811320754716,28.94736842105263,0.32075471698113206,0.41509433962264153,77.27272727272727,0.16981132075471697,0.5849056603773585,0.7547169811320755,0.37735849056603776,0.4528301886792453,0.2830188679245283,0.05660377358490566,0.07547169811320754,0.32075471698113206,1.9622641509433962,0.20754716981132076,0.37735849056603776,55,0.07547169811320754,0.18867924528301888,40,0.22641509433962265,0.5471698113207547,41.37931034482759,7.291337840274329,-0.43823313072097775,89.5339942555009,113.73719917672756,-0.39538295283358865,0.2046513704324978,-0.19073158240109087,-0.02667943106257232,48.74390701162354,39.175257731958766,22.68041237113402,3.0441966413219586,10.15155499869986,6.6553920148104995,8.79430222317663,2.173481392070874,0.8106426791097511,11.248593925759279,16.829903886905264,-1.3584905660377358,50,55,30,42,56,50,58,48,52,42,54,53,50,48,38,59,43
178,Patric Young,FC,2,26,MIA,2018,78,0,19.009290267903936,2.6538461538461537,5.67948717948718,46.72686230248307,0,0,0,1.3076923076923077,1.7564102564102564,74.45255474452554,0.9615384615384616,3.08974358974359,4.051282051282051,0.48717948717948717,1.1538461538461537,0.6666666666666666,0.5641025641025641,0.3717948717948718,1.294871794871795,6.615384615384615,1.0512820512820513,1.7692307692307692,59.42028985507246,0.8205128205128205,1.7564102564102564,46.715328467153284,0.782051282051282,2.1538461538461537,36.30952380952381,10.373039184051565,-0.39950108765299513,95.77208980788357,110.89332758277132,-0.8218102691222848,1.3822409054439364,0.5604306363216516,0.018142728461822952,51.26371006199333,0,30.9255079006772,5.871083224002371,18.264790739383695,12.168232880661439,4.043196038931904,1.7437924428498572,2.751614991655102,8.94134477825465,17.683124244026416,-1.7179487179487178,54,54,56,76,55,54,55,53,60,60,57,23,43,51,47,46,55
237,Kentavious Caldwell-Pope,PG,8,25,MIA,2018,82,82,28.07260155327407,4.146341463414634,9.060975609756097,45.76043068640646,1.2926829268292683,3.3658536585365852,38.405797101449274,2.231707317073171,2.6951219512195124,82.8054298642534,1.024390243902439,3.0609756097560976,4.085365853658536,1.4268292682926829,1.524390243902439,1.2195121951219512,0.5365853658536586,0.5,1.329268292682927,11.817073170731707,1.524390243902439,2.268292682926829,67.20430107526882,0.6341463414634146,1.548780487804878,40.94488188976378,0.6951219512195121,1.8780487804878048,37.01298701298701,13.660628590767816,2.4376687910088233,108.44809507462631,112.53771221313353,1.7747261127691223,1.6989295661794275,3.4736556789485498,0.07243216906579837,57.66209654384461,37.14670255720054,29.7442799461642,4.235456740526546,12.252800737217763,8.309008979307805,8.122160007177015,2.160008392807274,1.7723588492783495,7.438350947348376,18.530988743493502,-2.4146341463414633,59,62,44,63,63,63,67,49,50,59,56,51,52,52,60,52,42
481,Robin Lopez,C,15,30,MIA,2018,82,0,18.99540283663232,2.2804878048780486,4.7073170731707314,48.44559585492228,0,0,0,1.5853658536585367,1.829268292682927,86.66666666666667,1.6585365853658536,4.390243902439025,6.048780487804878,0.5609756097560976,1.2560975609756098,0.573170731707317,1.6341463414634145,0.32926829268292684,1.853658536585366,6.146341463414634,1.1585365853658536,1.975609756097561,58.641975308641975,0.8536585365853658,2.024390243902439,42.16867469879518,0.2682926829268293,0.7073170731707317,37.93103448275862,14.25120842671194,2.2635647133467804,105.04703399171926,105.77914152686621,0.5789015053566046,2.392797941594159,2.9716994469507636,0.0915764408126306,55.75221238938053,0,38.86010362694301,10.13430629667816,25.971575964082852,18.181104006301698,4.519629314071698,1.5003322686925284,7.976969533770014,11.393805309734514,15.746731338595456,-1.3048780487804879,50,50,67,73,39,63,63,51,64,64,43,27,36,53,37,34,71
538,Gordon Hayward,GF,9,28,MIA,2018,82,82,27.320071830991093,5.2439024390243905,11.304878048780488,46.38619201725998,2.2439024390243905,5.475609756097561,40.97995545657015,2.182926829268293,2.8048780487804876,77.82608695652173,0.5853658536585366,2.4146341463414633,3,1.0365853658536586,1.5121951219512195,0.8048780487804879,0.573170731707317,0.8292682926829268,1.7195121951219512,14.914634146341463,1.2926829268292683,1.9268292682926829,67.0886075949367,0.8658536585365854,2,43.292682926829265,0.8414634146341463,1.9024390243902438,44.23076923076923,14.617734952069908,3.6715378320659386,108.84593573884133,114.70224106683332,2.131754511825302,1.0807397781655437,3.212494289990846,0.06883160754725758,59.4728652013227,48.43581445523193,24.811218985976268,2.486926936952185,9.931793112973297,6.269607496907421,6.524537443784359,1.4648737574030188,1.9453496185808603,6.029955261622252,22.729609623382938,-0.47560975609756095,61,62,52,58,62,56,66,55,63,63,60,69,57,41,51,52,21
1027,Malcolm Brogdon,GF,,23,MIA,2018,82,80,30.88664278962422,4.890243902439025,10.695121951219512,45.72405929304447,1.9634146341463414,4.951219512195122,39.6551724137931,2.597560975609756,2.682926829268293,96.81818181818181,0.8536585365853658,4.182926829268292,5.036585365853658,6.097560975609756,1.975609756097561,1.2560975609756098,0.4268292682926829,0.5853658536585366,1.0975609756097562,14.341463414634147,1.6341463414634145,2.707317073170732,60.36036036036036,0.9878048780487805,2.0609756097560976,47.928994082840234,0.3048780487804878,0.975609756097561,31.25,19.474768798188766,9.046940973177298,121.41342870301722,112.23920886479907,6.380991061315953,1.9585145037024307,8.339505565018383,0.15805090334379118,60.38200862600124,46.29418472063854,25.08551881413911,3.207974891789171,15.218355519080392,9.31035903710072,32.09275677818912,2.022109267015503,1.2813830710690375,8.317929759704251,19.818788442969403,-0.5853658536585366,65,74,44,59,65,55,78,46,53,81,53,70,64,55,52,70,43
1034,Patrick McCaw,F,,23,MIA,2018,82,0,17.10026597304179,2.6219512195121952,5.817073170731708,45.073375262054505,0.8780487804878049,2.3536585365853657,37.30569948186528,1.0731707317073171,1.4268292682926829,75.21367521367522,0.32926829268292684,1.451219512195122,1.7804878048780488,0.5,0.6585365853658537,0.21951219512195122,0.4024390243902439,0.4268292682926829,1.3048780487804879,7.195121951219512,0.8292682926829268,1.4268292682926829,58.11965811965812,0.6463414634146342,1.2439024390243902,51.96078431372549,0.2682926829268293,0.7926829268292683,33.84615384615385,10.116823883830147,-0.49289902964317944,105.59002678402811,116.52056236652388,0.6208108742753563,0.37535676294287357,0.9961676372182299,0.03410020173174715,55.820466242809566,40.461215932914044,24.528301886792452,2.2349330851331493,9.536486689350225,5.9447976042700335,4.714900262348407,0.6382748613704559,2.1821907856717426,5.108991825613079,18.357946317176292,-1.7926829268292683,56,63,52,59,66,60,62,40,65,57,49,62,52,30,40,51,20
1046,Marcelo Heurtas,SF,,23,MIA,2018,82,82,29.682881814161767,5.2439024390243905,11.829268292682928,44.329896907216494,1.7195121951219512,4.804878048780488,35.786802030456855,3.9878048780487805,4.158536585365853,95.89442815249267,1.1829268292682926,4.609756097560975,5.7926829268292686,5.2926829268292686,2.6219512195121952,0.9512195121951219,0.6585365853658537,0.926829268292683,1.8048780487804879,16.195121951219512,1.6097560975609757,2.8048780487804876,57.391304347826086,1.4634146341463414,3,48.78048780487805,0.45121951219512196,1.2195121951219512,37,19.56370888528474,8.780511033022782,115.31977302983296,111.93718603371329,5.140690183612481,1.9689979336633778,7.109688117275859,0.14020770220597475,59.28359701439234,40.618556701030926,35.154639175257735,4.625613025316039,17.451390952202154,11.142294411288812,29.87673168227918,1.5934067038120139,2.0571660102572427,9.597871504589122,24.240086096616547,-1.3780487804878048,65,70,59,45,64,54,62,65,60,85,58,54,64,46,49,73,38
1070,Frank Ntilikina,SF,,21,MIA,2018,82,82,25.68653243068487,4.060975609756097,9.78048780487805,41.5211970074813,1.524390243902439,4.365853658536586,34.91620111731844,1.475609756097561,2.1097560975609757,69.94219653179191,1.146341463414634,2.9878048780487805,4.134146341463414,1.2439024390243902,1.451219512195122,1.475609756097561,0.36585365853658536,0.6341463414634146,0.8292682926829268,11.121951219512194,1.329268292682927,2.207317073170732,60.22099447513812,0.6219512195121951,1.5731707317073171,39.53488372093023,0.5853658536585366,1.6341463414634145,35.82089552238806,13.287246399683495,2.33662288282505,99.77931258178027,111.01444337080778,-0.3545562155861909,1.93342626022789,1.578870044641699,0.03598059076255541,51.929121304605296,44.63840399002494,21.571072319201996,5.179955145670401,13.070882628912814,9.189276103919003,7.86935523755121,2.856393197611594,1.3206794416350705,6.77583929303512,20.921262556828374,0.5,61,72,44,49,70,58,72,53,58,34,58,67,57,55,43,59,40
106,Gary Harris,G,19,24,MIL,2018,82,82,31.532389533082014,5.865853658536586,13.512195121951219,43.411552346570396,2.4390243902439024,6.487804878048781,37.59398496240601,2.9146341463414633,3.6463414634146343,79.93311036789298,0.7926829268292683,3.6097560975609757,4.402439024390244,6.536585365853658,2.073170731707317,1.451219512195122,0.3780487804878049,1.024390243902439,1.1341463414634145,17.085365853658537,1.670731707317073,2.682926829268293,62.27272727272727,1.1829268292682926,2.548780487804878,46.411483253588514,0.573170731707317,1.7926829268292683,31.972789115646258,19.888560133076073,9.404645694243653,117.71103310599935,110.34068938948897,6.086754287977515,2.579175390967492,8.665929678945007,0.1608739267583403,56.51198812481849,48.014440433213,26.985559566787003,2.7844736499552005,12.630366719683083,7.717086559501904,33.48372276109254,2.2441170231247716,1.081472171568071,6.857271935202815,23.354934179189662,-0.7560975609756098,68,72,41,53,68,62,79,62,56,61,61,72,68,55,69,62,47
156,Shaun Livingston,GF,4,33,MIL,2018,82,0,21.378397952613728,3.024390243902439,6.573170731707317,46.01113172541744,0,0,0,2.073170731707317,2.524390243902439,82.1256038647343,0.7682926829268293,2.207317073170732,2.975609756097561,2.9390243902439024,1.6341463414634145,0.5487804878048781,0.2926829268292683,0.5609756097560976,1.329268292682927,8.121951219512194,1.2195121951219512,2.0365853658536586,59.880239520958085,0.6585365853658537,1.6341463414634145,40.298507462686565,1.146341463414634,2.902439024390244,39.49579831932773,11.83592402712834,0.9321047044320226,105.24825790561674,112.77028860545283,0.8208409732610662,1.2456536478069855,2.0664946210680517,0.056583070004755966,52.850431691213814,0,38.40445269016698,3.980632010719165,11.39159536091612,7.6933895264139105,20.714998655066363,1.2516784595793333,1.2349421743355273,10.63357034027425,18.673066274314785,-1.5853658536585367,57,57,48,47,58,52,58,53,62,60,62,29,53,44,68,60,47
