pid,Name,Pos,DraftPick,Age,Team,Season,GP,GS,Min,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,BA,PF,Pts,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,PER,EWA,ORtg,DRtg,OWS,DWS,WS,WS/48,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,OVR,POT,HGT,STRE,SPD,JMP,ENDU,INS,DNK,FT,FG,TP,OIQ,DIQ,DRB,PSS,REB
1064,Antonio Blakeney,SG,,22,CHI,2019,57,0,6.992218822652545,1.0175438596491229,2.3157894736842106,43.93939393939394,0.45614035087719296,0.9824561403508771,46.42857142857143,0.14035087719298245,0.19298245614035087,72.72727272727273,0.24561403508771928,0.7017543859649122,0.9473684210526315,0.24561403508771928,0.24561403508771928,0.12280701754385964,0.017543859649122806,0.14035087719298245,0.2807017543859649,2.6315789473684212,0.24561403508771928,0.43859649122807015,56,0.12280701754385964,0.3508771929824561,35,0.19298245614035087,0.543859649122807,35.483870967741936,9.612058844910106,-0.1408536099134575,107.00441442068689,116.5547292099916,0.1218993502050953,0.2283590806435863,0.3502584308486816,0.042183243340088626,54.80853551593101,42.42424242424242,8.333333333333334,3.9122274632172944,10.958195827479543,7.470160908577609,5.203559651552906,0.8508460505552596,0.22760298689948893,5.115463314820228,16.17123081403163,0.2807017543859649,51,60,37,31,59,57,52,44,52,42,58,62,54,42,37,37,53
1079,Terrance Ferguson,C,,22,CHI,2019,82,0,14.807330195939615,2.3902439024390243,5.439024390243903,43.946188340807176,0.8414634146341463,2.2804878048780486,36.898395721925134,0.8658536585365854,1.4878048780487805,58.19672131147541,0.4634146341463415,1.5365853658536586,2,0.6951219512195121,1.1341463414634145,0.3170731707317073,0.7073170731707317,0.35365853658536583,1.1097560975609757,6.487804878048781,0.8780487804878049,1.475609756097561,59.50413223140496,0.4146341463414634,0.9024390243902439,45.945945945945944,0.25609756097560976,0.7804878048780488,32.8125,9.863735297598481,-0.35581030604024244,96.07049059700358,113.37484037262489,-1.0433739690144086,1.1414535226533213,0.09807955363891274,0.0038772973171107986,53.23406980467499,41.92825112107624,27.3542600896861,3.485610954139522,11.330494501828106,7.4469647534054895,7.121915782029967,1.03735056699756,4.333164775619764,9.3059558117195,20.85672321637432,-0.36585365853658536,59,69,59,42,64,62,64,53,56,25,56,59,58,45,46,47,26
8,Kevon Looney,PF,,23,CLE,2019,77,0,10.136276344801054,1.4025974025974026,2.987012987012987,46.95652173913044,0.4805194805194805,1.12987012987013,42.52873563218391,0.5194805194805194,0.961038961038961,54.054054054054056,0.5064935064935064,1.4805194805194806,1.9870129870129871,0.35064935064935066,0.6103896103896104,0.6233766233766234,0.12987012987012986,0.14285714285714285,0.4935064935064935,3.8051948051948052,0.5064935064935064,0.8701298701298701,58.208955223880594,0.3246753246753247,0.7792207792207793,41.666666666666664,0.09090909090909091,0.2077922077922078,43.75,12.389240224682245,0.27623722124597044,102.12564479164166,109.96136256446695,-0.10410965297035017,1.0413144226839006,0.9372047697135505,0.05763768911609777,55.796770262035345,37.82608695652174,32.17391304347826,5.65296171678996,16.230880960730637,10.989258241187366,5.120300261577733,3.0175108512849005,1.2129983308826333,8.950335161486898,17.103952008977394,-2.5974025974025974,55,64,56,46,49,50,57,50,56,25,43,46,53,64,48,43,59
80,Willie Cauley-Stein,FC,,26,CLE,2019,82,0,19.84847336504939,2.2804878048780486,4.609756097560975,49.47089947089947,0,0,0,1.1219512195121952,1.7804878048780488,63.013698630136986,1.146341463414634,3.1951219512195124,4.341463414634147,0.5853658536585366,0.6097560975609756,0.9512195121951219,0.5121951219512195,0.3048780487804878,1.0731707317073171,5.682926829268292,0.8292682926829268,1.2317073170731707,67.32673267326733,0.6585365853658537,1.3414634146341464,49.09090909090909,0.7926829268292683,2.0365853658536586,38.92215568862275,11.807475732913028,0.49068594092355433,108.48799710520606,110.22701615357744,0.6066079339867568,2.121551639294748,2.7281595732815047,0.08045815051663863,52.68632416787265,0,38.62433862433863,6.533824981018039,17.888203987648733,12.26182609659491,4.218564710007281,2.351421105667493,2.4430800639605166,5.653039073806078,13.042376695154347,-0.4024390243902439,52,53,67,69,69,50,65,33,62,21,54,24,35,48,55,30,58
102,Kyle Anderson,PG,30,26,CLE,2019,82,0,12.194601914539984,1.6341463414634145,3.6463414634146343,44.81605351170568,0.47560975609756095,1.2682926829268293,37.5,0.7439024390243902,1.0121951219512195,73.49397590361446,0.5853658536585366,1.7926829268292683,2.3780487804878048,0.7195121951219512,0.7560975609756098,0.8170731707317073,0.15853658536585366,0.1951219512195122,0.4634146341463415,4.487804878048781,0.47560975609756095,0.8170731707317073,58.208955223880594,0.5609756097560976,1,56.09756097560975,0.12195121951219512,0.5609756097560976,21.73913043478261,13.299696984979171,0.9152632513364714,103.87300020090193,109.33342613718872,0.035182668638230566,1.406610512567978,1.4417931812062086,0.06920902397884192,54.840247973295185,34.78260869565217,27.759197324414714,5.430506802501331,16.335869801272658,10.93199053721322,8.677055797780305,3.287532790377114,1.2308106428573873,9.239389604196472,17.14345305156584,-0.36585365853658536,58,60,57,50,71,49,64,48,34,52,52,50,50,55,51,53,54
103,T.J. Warren,GF,14,26,CLE,2019,82,0,24.681964200353153,4.975609756097561,11.585365853658537,42.94736842105263,1.829268292682927,5.2682926829268295,34.72222222222222,1.8048780487804879,2.3658536585365852,76.28865979381443,1.0365853658536586,3.5609756097560976,4.597560975609756,3.073170731707317,1.4390243902439024,1.3902439024390243,0.24390243902439024,0.8902439024390244,1.048780487804878,13.585365853658537,0.8658536585365854,1.4878048780487805,58.19672131147541,0.6341463414634146,1.4024390243902438,45.21739130434783,1.646341463414634,3.426829268292683,48.04270462633452,17.85978793108311,5.928608884954876,109.9643918990524,110.79985112901129,1.8200274648411698,2.5043403996643554,4.3243678645055255,0.10255817835209408,53.797712872817186,45.473684210526315,20.42105263157895,4.751228965559629,16.03229478525227,10.442245406208665,20.331612166207833,2.7636818819573534,0.9355473993379239,5.698501004481534,24.57492005388673,0.24390243902439024,66,68,54,62,72,48,75,61,74,55,81,61,60,50,60,56,50
199,Earl Clark,C,14,31,CLE,2019,7,0,4.036663444430436,0.42857142857142855,1.5714285714285714,27.272727272727273,0.14285714285714285,1,14.285714285714286,0,0,0,0,0.8571428571428571,0.8571428571428571,0,0,0.14285714285714285,0,0,0.7142857142857143,1,0,0.2857142857142857,0,0,0,0,0.2857142857142857,0.2857142857142857,100,-0.682563712135237,-0.1268885124273177,0,110.97502358577243,0,0.03439248374325928,0.03439248374325928,0.05842304603443794,31.818181818181817,63.63636363636363,0,0,23.595928811087454,11.903557779254376,0,1.7364256350690974,0,0,16.787765806548972,-3.857142857142857,48,48,59,36,40,40,47,54,50,51,52,56,47,47,36,38,53
266,Terrence Jones,PF,18,27,CLE,2019,68,0,6.579612644836927,0.7352941176470589,2.1323529411764706,34.48275862068966,0.20588235294117646,0.75,27.45098039215686,0.3088235294117647,0.39705882352941174,77.77777777777777,0.3088235294117647,0.9558823529411765,1.2647058823529411,0.14705882352941177,0.35294117647058826,0.22058823529411764,0.058823529411764705,0.22058823529411764,0.3235294117647059,1.9852941176470589,0.27941176470588236,0.5882352941176471,47.5,0.19117647058823528,0.5,38.23529411764706,0.058823529411764705,0.29411764705882354,20,6.101916757941129,-0.9612641510442327,86.02994304793248,113.38091433308935,-0.7573870773904249,0.4202936050367503,-0.3370934723536746,-0.0361644896546977,43.02651708312086,35.172413793103445,18.620689655172413,5.309952793230145,16.143976844633148,10.775447807654361,3.182790218224554,1.6449730617955363,0.8464087077409169,7.649158592554819,17.434203410649733,0.14705882352941177,50,54,57,54,58,42,64,56,59,29,48,47,43,47,21,48,51
271,Jeremy Lin,G,,31,CLE,2019,9,9,22.713790782877986,3.3333333333333335,9.444444444444445,35.294117647058826,1.1111111111111112,4.777777777777778,23.25581395348837,1.1111111111111112,1.2222222222222223,90.9090909090909,0.5555555555555556,0.7777777777777778,1.3333333333333333,3.2222222222222223,0.8888888888888888,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.6666666666666666,8.88888888888889,1.1111111111111112,1.7777777777777777,62.5,0.3333333333333333,1.3333333333333333,25,0.7777777777777778,1.5555555555555556,50,10.141171709966404,-0.04953599427768524,101.0624152291337,117.60632264058769,-0.059595768659906324,0.09230937576001577,0.03271360710010945,0.007681349752156028,44.52359750667854,50.588235294117645,12.941176470588236,2.767059375864932,3.8051547012739046,3.2907525852025175,21.261160448295733,1.440110743421825,0.9262478985620809,4.452359750667854,20.63978229393446,-3.5555555555555554,62,62,33,40,60,50,64,57,66,67,60,71,64,48,67,57,35
355,Giannis Antetokounmpo,GF,15,25,CLE,2019,82,82,32.03763201150384,6.426829268292683,11.914634146341463,53.94063459570113,1.3658536585365855,3.9390243902439024,34.6749226006192,5.2317073170731705,6.536585365853658,80.03731343283582,1.6097560975609757,4.951219512195122,6.560975609756097,2.951219512195122,2.292682926829268,1.353658536585366,1.1585365853658536,0.9146341463414634,1.0853658536585367,19.451219512195124,3.292682926829268,4.670731707317073,70.49608355091384,1.7317073170731707,3.182926829268293,54.406130268199234,0.036585365853658534,0.12195121951219512,30,22.691663506144906,12.747680151033633,123.80623344430293,110.5586411163628,6.983460463939129,3.3238375158535325,10.307297979792661,0.18832666155500385,65.7547574288447,33.0603889457523,54.8618219037871,5.684342985275796,17.17347495595061,11.480323611482113,15.017823723200475,2.0731249968986103,3.4235660799471215,7.75040401042182,22.99508778224065,-0.12195121951219512,68,70,57,70,77,76,77,63,77,58,36,47,59,42,75,52,63
393,Jrue Holiday,PG,17,29,CLE,2019,82,82,26.721289245796033,4.914634146341464,11.134146341463415,44.14019715224534,1.6585365853658536,5.012195121951219,33.09002433090024,2.475609756097561,3.0853658536585367,80.23715415019763,0.4268292682926829,2.292682926829268,2.7195121951219514,6,2.817073170731707,0.7926829268292683,0.14634146341463414,0.7682926829268293,0.926829268292683,13.963414634146341,1.5365853658536586,2.475609756097561,62.06896551724138,1.2317073170731707,2.3658536585365852,52.06185567010309,0.4878048780487805,1.2804878048780488,38.095238095238095,15.723696903818066,4.119525669518123,108.08739871346822,116.06926830725291,1.4995182372503235,1.378257539900746,2.8777757771510695,0.06304155682514155,55.89073726960325,45.016429353778754,27.710843373493976,1.8070800382034735,9.534391862024368,5.705316191973611,35.637501020647605,1.4555223102118533,0.5184887721349369,11.275773195876289,24.706088133338838,-0.7682926829268293,63,63,39,57,74,52,68,72,51,58,58,60,66,36,55,73,33
431,Nikola Vucevic,C,16,29,CLE,2019,82,82,22.9045378539486,4.2682926829268295,8.597560975609756,49.645390070921984,0,0,0,2,2.4878048780487805,80.3921568627451,1.9146341463414633,4.865853658536586,6.780487804878049,0.6463414634146342,1.9390243902439024,0.34146341463414637,0.524390243902439,0.6463414634146342,2.097560975609756,10.536585365853659,1.2195121951219512,1.951219512195122,62.5,1.4634146341463414,2.975609756097561,49.18032786885246,1.5853658536585367,3.6707317073170733,43.18936877076412,12.226419571293214,1.2157993505437765,100.24214436383885,112.27414795909036,-0.7645903797558464,2.004313656572756,1.2397232768169095,0.03168331440964585,54.356032009663295,0,28.93617021276596,9.456814522644482,23.60716951166281,16.5953158106121,4.496055199125281,0.7314748794998855,2.167516640836935,10.003019779556093,21.899011787636546,-1.5731707317073171,56,56,67,70,39,50,74,75,71,62,67,33,48,38,47,39,76
489,Rudy Gay,PF,8,33,CLE,2019,82,0,15.924354042446241,2.3292682926829267,5.329268292682927,43.7070938215103,0.7682926829268293,2.0365853658536586,37.724550898203596,0.7560975609756098,0.926829268292683,81.57894736842105,0.5609756097560976,1.6951219512195121,2.2560975609756095,0.5,0.6341463414634146,0.4024390243902439,0.23170731707317074,0.2926829268292683,0.975609756097561,6.182926829268292,0.6463414634146342,1.1097560975609757,58.24175824175824,0.45121951219512196,1.0121951219512195,44.57831325301205,0.4634146341463415,1.170731707317073,39.583333333333336,10.074519660153745,-0.7408509437632576,105.17428592479845,115.25221408779352,0.20268747311065624,0.944537595331175,1.1472250684418313,0.04217102808295545,53.885724003060965,38.215102974828376,17.391304347826086,3.985315968720871,11.828931909853177,7.942224649920021,4.702351348309119,1.2399810080835272,1.3775497573597468,5.526740923390868,17.253672192192468,-1.0365853658536586,53,53,52,45,45,56,49,53,56,60,56,55,47,47,49,35,44
548,Bradley Beal,SG,3,26,CLE,2019,82,0,16.00954189397161,2.8292682926829267,6.853658536585366,41.281138790035584,1.1951219512195121,3.073170731707317,38.888888888888886,0.975609756097561,1.170731707317073,83.33333333333333,0.25609756097560976,1.5,1.7560975609756098,1.048780487804878,1.475609756097561,0.5609756097560976,0.0975609756097561,0.45121951219512196,0.4634146341463415,7.829268292682927,0.34146341463414637,0.7926829268292683,43.07692307692308,0.3902439024390244,0.8902439024390244,43.83561643835616,0.9024390243902439,2.097560975609756,43.02325581395349,10.18317044681402,-0.16554359100827853,94.43264180597038,115.17974220770516,-1.5580764517865868,0.9605743953711805,-0.5975020564154063,-0.021846802590150094,53.12458625711638,44.83985765124555,17.081850533807827,1.8097023154418361,10.411630877688623,6.149160807349542,10.279823192883073,1.7192611313863952,0.5769346198940796,10.01257778366212,23.82373176067752,-1.2439024390243902,59,61,35,51,64,41,67,74,77,60,70,66,60,43,35,57,39
973,Pat Connaughton,SG,,24,CLE,2019,10,0,4.914101668059546,0.3,1.5,20,0.1,0.7,14.285714285714286,0.3,0.4,75,0,0,0,0.2,0.1,0.1,0,0.1,0.2,1,0.1,0.3,33.333333333333336,0.1,0.3,33.333333333333336,0,0.2,0,-1.2436535063121303,-0.2296895812317683,69.34649779796702,120.3027010940487,-0.1390214490126129,0.006892477444800103,-0.1321289715678128,-0.1290610382865641,29.832935560859188,46.666666666666664,26.666666666666668,0,0,0,5.405370397667712,0.9984645111089462,0,2.9832935560859184,15.585459923719673,-1.6,49,58,43,66,64,55,63,34,48,52,47,59,46,34,37,44,17
1059,Milos Teodesic,PG,,24,CLE,2019,82,82,24.78337620157109,3.2439024390243905,8.012195121951219,40.48706240487063,1.353658536585366,3.792682926829268,35.69131832797428,1.6219512195121952,1.9024390243902438,85.25641025641026,0.35365853658536583,1.4634146341463414,1.8170731707317074,6.304878048780488,1.0975609756097562,0.18292682926829268,0.13414634146341464,0.5853658536585366,1.853658536585366,9.463414634146341,0.7926829268292683,1.5365853658536586,51.58730158730159,0.7195121951219512,1.4634146341463414,49.166666666666664,0.3780487804878049,1.2195121951219512,31,13.514061575790246,2.0334999298672205,121.79990794741504,119.35289717771306,4.094996330603383,0.5078859776832171,4.6028823082866,0.10871683138591734,53.470040240339564,47.336377473363775,23.744292237442924,1.6143744695795197,6.561654104110583,4.110153697057827,37.24198577087142,0.3621543514790614,0.5124455593423375,6.201422192822887,17.307924533783115,-2.768292682926829,58,66,43,52,48,55,62,41,36,67,55,63,63,27,76,67,26
1061,Justin Patton,C,,22,CLE,2019,82,64,23.28367000942316,3.2560975609756095,6.682926829268292,48.722627737226276,0.926829268292683,2.573170731707317,36.018957345971565,0.975609756097561,1.7195121951219512,56.737588652482266,1.829268292682927,4.414634146341464,6.2439024390243905,0.5365853658536586,0.7682926829268293,0.8780487804878049,2.573170731707317,0.6097560975609756,2.3902439024390243,8.414634146341463,1.2682926829268293,1.9268292682926829,65.82278481012658,1.024390243902439,2.0609756097560976,49.70414201183432,0.036585365853658534,0.12195121951219512,30,16.270112274985976,4.308745829423505,113.89375833446769,105.34051836184429,1.7040113580132374,3.5658403830734997,5.269851741086737,0.1324873296102682,56.5536686118943,38.503649635036496,25.72992700729927,8.888051774041635,21.069279828788726,15.033177618963771,3.418492337293213,1.8503077974444686,10.462766615543623,5.163595829781654,15.20184802907543,-0.8536585365853658,56,68,96,36,43,53,70,45,51,18,35,53,49,51,28,39,38
112,Noah Vonleh,SF,9,24,DAL,2019,82,0,14.448889563280112,2.2439024390243905,4.914634146341464,45.6575682382134,0.7804878048780488,2.048780487804878,38.095238095238095,0.7926829268292683,1.3414634146341464,59.09090909090909,1.2195121951219512,2.682926829268293,3.902439024390244,0.4878048780487805,0.524390243902439,0.32926829268292684,0.4024390243902439,0.21951219512195122,1.0365853658536586,6.060975609756097,0.6219512195121951,0.975609756097561,63.75,0.32926829268292684,0.6707317073170732,49.09090909090909,0.5121951219512195,1.2195121951219512,42,14.41739032303686,1.847307101537667,112.73153997415226,111.88276747009091,1.1232324076450442,1.3179187379988992,2.4411511456439436,0.09889801690442052,55.0509525919362,41.687344913151364,27.29528535980149,9.555514757285318,20.718585253183015,15.177640094731583,5.305136363731899,1.133515478105185,2.630411326895845,4.762959680992468,18.21477691891675,-1.2317073170731707,56,61,59,40,49,46,64,44,69,31,59,57,49,50,49,36,80
255,Kent Bazemore,G,,30,DAL,2019,82,82,25.914045215401412,4.341463414634147,9.158536585365853,47.4034620505992,1.4634146341463414,3.8536585365853657,37.9746835443038,1.670731707317073,2.841463414634146,58.798283261802574,0.7804878048780488,2.926829268292683,3.707317073170732,2.731707317073171,1.5609756097560976,1.4146341463414633,0.24390243902439024,0.6219512195121951,0.8170731707317073,11.817073170731707,1.7195121951219512,2.8780487804878048,59.74576271186441,1.1585365853658536,2.3902439024390243,48.46938775510204,0,0.036585365853658534,0,15.565006783432493,4.072301248502845,109.95147108303055,112.04580123131356,1.578710689522275,2.3236871333291678,3.9023978228514427,0.08815028352003532,56.76492642234511,42.07723035952064,31.025299600532623,3.4098346604103877,12.602244959890172,8.039464373480772,16.889396824786765,2.7153195049988113,0.8888714992877246,7.49835973380823,20.16247340383412,2.0853658536585367,60,60,41,60,67,60,66,49,66,22,32,56,54,60,62,53,47
440,Nerlens Noel,FC,6,25,DAL,2019,82,82,28.71253873035742,4.097560975609756,7.670731707317073,53.4181240063593,0,0,0,2.817073170731707,3.5609756097560976,79.10958904109589,2.5365853658536586,6.682926829268292,9.21951219512195,0.9634146341463414,2.182926829268293,2.402439024390244,3.1341463414634148,0.5121951219512195,1.1341463414634145,11.012195121951219,2.4390243902439024,3.8902439024390243,62.69592476489028,1.524390243902439,3.2195121951219514,47.34848484848485,0.13414634146341464,0.5609756097560976,23.91304347826087,21.07199932171877,9.391473664397298,108.76190913221568,98.84708351548464,1.268111294644795,6.162308259162173,7.430419553806968,0.1514848243132402,59.605534139515235,0,46.42289348171701,10.001849149927388,25.97053235284498,18.04425455028457,5.170335734395598,4.161911053329712,10.308743341997765,11.815493478375666,17.362280929222756,-0.8780487804878049,59,61,67,69,61,73,74,57,68,60,37,26,39,76,38,40,76
540,Marvin Williams,PF,2,33,DAL,2019,51,0,5.80639318451491,0.6862745098039216,1.8823529411764706,36.458333333333336,0.29411764705882354,0.7058823529411765,41.666666666666664,0.19607843137254902,0.19607843137254902,100,0.19607843137254902,0.7843137254901961,0.9803921568627451,0.13725490196078433,0.35294117647058826,0.0784313725490196,0.13725490196078433,0.29411764705882354,0.5098039215686274,1.8627450980392157,0.11764705882352941,0.2549019607843137,46.15384615384615,0.09803921568627451,0.39215686274509803,25,0.17647058823529413,0.5294117647058824,33.333333333333336,5.182998322125653,-0.7445288636568844,88.30092129925437,114.94739079976213,-0.43187395790446165,0.22462164990011604,-0.2072523080043456,-0.03359417620718568,47.31075697211155,37.5,10.416666666666666,3.8231892326299945,15.071938526370342,9.488465506049488,3.509893412888136,0.671885685869533,2.2324383424753194,8.96414342629482,17.452948366541126,0.2549019607843137,49,49,56,55,43,53,50,48,51,59,54,59,44,43,31,37,52
651,Lance Thomas,PF,,31,DAL,2019,80,0,9.13744883456975,1.3875,3.175,43.7007874015748,0.5,1.325,37.735849056603776,0.6125,0.85,72.05882352941177,0.3625,0.725,1.0875,0.1875,0.4,0.1625,0.1125,0.1625,0.6875,3.8875,0.475,0.7375,64.40677966101696,0.1875,0.4625,40.54054054054054,0.225,0.65,34.61538461538461,9.65378340713438,-0.5371449840348113,105.31161667479697,117.14641020033855,0.13363494871823486,0.36890103023713655,0.5025359789553714,0.03299844331083693,54.768948999718226,41.732283464566926,26.771653543307085,4.49143857213645,8.853169688339174,6.688163839843283,3.207096173958848,0.8845867335981628,1.1627480356186557,5.635390250774866,18.864960242042184,-1.0625,54,54,52,40,51,49,58,49,57,58,57,62,51,41,57,34,31
768,Jerian Grant,PG,,27,DAL,2019,82,82,26.63933838414746,4.134146341463414,9.5,43.51732991014121,1.353658536585366,3.817073170731707,35.46325878594249,2.1219512195121952,2.524390243902439,84.05797101449275,0.2926829268292683,1.6341463414634145,1.9268292682926829,8.268292682926829,2.073170731707317,0.2073170731707317,0.15853658536585366,0.6219512195121951,1.6219512195121952,11.74390243902439,1.0731707317073171,1.5853658536585367,67.6923076923077,0.5487804878048781,1.4146341463414633,38.793103448275865,1.1585365853658536,2.682926829268293,43.18181818181818,15.869407013417403,4.2335753453399,119.07373150891338,119.34490992156823,4.591702749250878,0.5479345646722448,5.139637313923123,0.11293704597221588,55.339738874586246,40.17971758664955,26.57252888318357,1.2438739322187033,6.844681615457991,4.064642895173383,48.76434370941696,0.38710042592869637,0.5620359758636171,9.769216623758734,20.783714934824847,-1.2682926829268293,60,60,49,49,71,43,64,41,53,59,65,60,58,24,62,75,20
999,Malik Beasley,PF,,24,DAL,2019,82,0,20.639036135024732,2.8780487804878048,7.2682926829268295,39.59731543624161,1.0609756097560976,2.9634146341463414,35.80246913580247,1.475609756097561,1.8048780487804879,81.75675675675676,0.9390243902439024,2.902439024390244,3.841463414634146,1.451219512195122,1.1097560975609757,0.4268292682926829,0.3780487804878049,0.45121951219512196,1.3780487804878048,8.292682926829269,1,1.6585365853658536,60.294117647058826,0.573170731707317,1.670731707317073,34.306569343065696,0.24390243902439024,0.975609756097561,25,10.919958936646294,-0.390711265369606,103.90873519707833,114.29834899095046,0.0734307864028492,1.4105591421840282,1.4839899285868774,0.04208903098404732,51.42787996127783,40.77181208053691,24.83221476510067,5.150980110683859,15.691318336762004,10.459474993687998,10.78059359098759,1.0286717075193346,1.7298820018735346,6.882260406582769,19.39892179516523,-0.14634146341463414,58,62,56,52,59,55,56,49,47,64,54,56,53,41,60,45,53
1006,Furkan Korkmaz,SF,,24,DAL,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,55,44,37,49,53,49,52,46,37,52,53,50,35,51,40,29
1021,Malachi Richardson,PF,,24,DAL,2019,82,0,22.331751952721707,3.658536585365854,8.463414634146341,43.22766570605187,1.3658536585365855,3.6463414634146343,37.458193979933114,1.5853658536585367,2.1097560975609757,75.14450867052022,0.8292682926829268,2.1341463414634148,2.9634146341463414,2.8658536585365852,1.8414634146341464,0.7682926829268293,0.32926829268292684,0.6341463414634146,0.9512195121951219,10.268292682926829,0.8780487804878049,1.4268292682926829,61.53846153846154,0.8170731707317073,1.7073170731707317,47.857142857142854,0.5975609756097561,1.6829268292682926,35.507246376811594,13.58672530574396,1.5208831910646767,105.18901464674413,114.64597592901615,0.3939736543183615,1.4527533471869403,1.8467270015053017,0.04840690197522417,54.66680517321976,43.0835734870317,24.927953890489913,4.204115864425392,10.663189834585214,7.457138716643343,20.439719099374187,1.7112596744550042,1.392467817446009,9.803666960993091,21.957014215377708,-1.8170731707317074,60,64,52,53,61,55,68,61,53,51,61,57,59,50,49,55,37
1022,Deyonta Davis,GF,,24,DAL,2019,66,0,14.542985560686793,1.9848484848484849,4.5,44.10774410774411,0,0,0,1.2727272727272727,2.0454545454545454,62.22222222222222,0.6060606060606061,2.3181818181818183,2.9242424242424243,0.8181818181818182,1.0303030303030303,0.696969696969697,0.48484848484848486,0.3787878787878788,0.7575757575757576,5.242424242424242,0.7727272727272727,1.5909090909090908,48.57142857142857,0.5151515151515151,1.303030303030303,39.53488372093023,0.696969696969697,1.606060606060606,43.39622641509434,10.860475615141207,0.137710587046593,93.17135703849809,109.72935442197223,-1.0995103728645579,1.3063000848990067,0.20678971203444885,0.010341240951911749,48.54096520763188,0,45.45454545454545,4.718075588386195,17.786056284296208,11.29958247815579,8.586678191173604,2.38381384543871,3.148549460469177,9.539842873176207,19.300634452558644,-1.5151515151515151,56,61,56,64,55,57,53,53,68,28,55,33,45,64,57,45,61
1024,Zhou Qi,C,,24,DAL,2019,30,0,4.52105581305006,0.5,1.2333333333333334,40.54054054054054,0.1,0.3,33.333333333333336,0.23333333333333334,0.26666666666666666,87.5,0.23333333333333334,0.6666666666666666,0.9,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.5333333333333333,1.3333333333333333,0.16666666666666666,0.4,41.666666666666664,0.1,0.26666666666666666,37.5,0.13333333333333333,0.26666666666666666,50,7.514693337995331,-0.16655335664833773,99.77240130964009,112.21048399300332,-0.041437013694306905,0.145737851608266,0.10430083791395908,0.03691202842058051,49.35834155972359,24.324324324324323,21.62162162162162,5.84304630985923,16.453360463209815,11.186783596275067,2.165052576607819,1.833668801186489,1.3926017051535364,6.169792694965449,14.649906362470805,0.9333333333333333,49,55,59,24,44,44,52,50,53,51,48,38,47,53,53,32,44
1048,Paul Zipser,GF,,24,DAL,2019,82,82,30.57706450902427,6.280487804878049,13.414634146341463,46.81818181818182,2.475609756097561,6.170731707317073,40.11857707509881,3.8536585365853657,4.195121951219512,91.86046511627907,1.1219512195121952,3.6341463414634148,4.7560975609756095,2.6951219512195124,1.7804878048780488,1,0.2804878048780488,0.9146341463414634,1.6951219512195121,18.890243902439025,1.9024390243902438,2.8658536585365852,66.38297872340425,1.2682926829268293,2.5,50.73170731707317,0.6341463414634146,1.8780487804878048,33.76623376623377,19.27799811754915,8.759898111614849,120.69036195365226,114.25870789647,5.8086406296477175,2.1012410774526926,7.909881707100411,0.15142639531170043,61.89266078506584,46,31.272727272727273,4.154134914257584,13.26149122213715,8.740928366336671,15.0341402880863,1.6267328062900277,0.8663158181482539,5.833652985551719,24.32721447561752,-0.15853658536585366,65,69,54,60,61,54,74,59,61,75,59,67,60,51,76,43,43
1056,Kyle  Wiltjer,F,,24,DAL,2019,82,0,13.87887950568571,1.9146341463414633,4.2073170731707314,45.507246376811594,0.8292682926829268,2.024390243902439,40.963855421686745,0.8048780487804879,0.8658536585365854,92.95774647887323,0.524390243902439,1.451219512195122,1.975609756097561,0.8170731707317073,0.4024390243902439,0.17073170731707318,0.25609756097560976,0.3170731707317073,1.0365853658536586,5.463414634146342,0.5975609756097561,1.0121951219512195,59.036144578313255,0.43902439024390244,1.0121951219512195,43.373493975903614,0.04878048780487805,0.15853658536585366,30.76923076923077,12.232725181963954,0.5583782008582608,121.12361987446386,116.52367811299044,1.7504605617377365,0.6561535188652703,2.4066140806030067,0.10150312963965974,59.53646608547735,48.11594202898551,20.579710144927535,4.2776240170145945,11.667140925387212,7.999251525979673,9.005586632633062,0.6118877978260883,1.7426456526607028,4.385498617903465,15.696525754659064,1,58,65,52,68,46,61,68,39,36,74,43,69,57,43,67,40,43
