pid,Name,Pos,DraftPick,Age,Team,Season,GP,GS,Min,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,BA,PF,Pts,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,PER,EWA,ORtg,DRtg,OWS,DWS,WS,WS/48,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,OVR,POT,HGT,STRE,SPD,JMP,ENDU,INS,DNK,FT,FG,TP,OIQ,DIQ,DRB,PSS,REB
626,Josh Davis,PF,,27,NOP,2018,1,0,4.470588235294131,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-12.961569618310682,-0.04352541506565098,0,117.80623169592589,0,0.000892023855556804,0.000892023855556804,0.009577519291241447,0,0,0,0,0,0,27.10865770076301,0,0,50,19.29711796872882,-1,41,44,52,40,34,40,42,35,67,43,46,60,41,43,32,36,51
676,Hassan Whiteside,FC,33,29,MIN,2018,82,82,27.030974265938607,5.085365853658536,11.207317073170731,45.37540805223068,1.5609756097560976,4.487804878048781,34.78260869565217,2.3780487804878048,3.658536585365854,65,2.3658536585365852,5.658536585365853,8.024390243902438,0.7317073170731707,1.829268292682927,1.2560975609756098,0.6585365853658537,0.7804878048780488,1.524390243902439,14.109756097560975,1.7804878048780488,2.6219512195121952,67.90697674418605,1.2073170731707317,2.6219512195121952,46.04651162790697,0.5365853658536586,1.475609756097561,36.36363636363637,17.079464318552354,5.319223154722016,105.80717729960737,105.15960742482733,1.1807476232883145,3.734151653112225,4.91489927640054,0.10643398133826111,55.04281636536632,40.04352557127312,32.64417845484222,9.747923383239769,22.996576214215704,16.417742720151548,4.571323253722963,2.2917848275298356,2.2555987430616753,7.136060894386299,23.38624622591577,0.3170731707317073,62,62,66,71,61,51,62,64,72,34,57,49,51,57,60,33,79
1046,Marcelo Heurtas,C,,23,POR,2018,82,0,15.807679419967277,1.9634146341463414,4.841463414634147,40.55415617128463,0.4146341463414634,1.4268292682926829,29.05982905982906,1.1341463414634145,1.2073170731707317,93.93939393939394,0.43902439024390244,1.6829268292682926,2.1219512195121952,2.0365853658536586,1.3048780487804879,0.24390243902439024,0.45121951219512196,0.32926829268292684,1.2195121951219512,5.475609756097561,0.7682926829268293,1.3170731707317074,58.333333333333336,0.6219512195121951,1.4878048780487805,41.80327868852459,0.15853658536585366,0.6097560975609756,26,9.269849123668992,-0.6862412290247907,97.93902875448553,113.987906457282,-0.566352900925974,0.8398701029876354,0.2735172020616614,0.010128471499294254,50.95787179952787,29.47103274559194,24.937027707808564,3.051167406877949,11.833820524713941,7.4167993829769765,19.763319183076145,0.7666837585716909,2.6636890884750826,12.14363537316143,18.521027360660995,-1.3414634146341464,55,60,59,30,58,51,51,53,47,72,50,38,52,40,42,66,31
1061,Justin Patton,FC,,21,MIN,2018,82,82,26.160269760091758,4.902439024390244,10.012195121951219,48.96467722289891,1.6829268292682926,4.2682926829268295,39.42857142857143,2.0121951219512195,3.1219512195121952,64.453125,2.2804878048780486,5.719512195121951,8,0.8780487804878049,2.158536585365854,1.170731707317073,3.1341463414634148,0.7317073170731707,2.6707317073170733,13.5,1.6219512195121952,2.548780487804878,63.63636363636363,1.329268292682927,2.4878048780487805,53.431372549019606,0.2682926829268293,0.7073170731707317,37.93103448275862,20.21145619233625,7.821940522075984,107.41728611922736,99.4902916906351,1.546514925243728,5.042042410112792,6.58855733535652,0.14742648009206366,59.284092369649976,42.630937880633375,31.18148599269184,9.708932119196435,24.018037867436824,16.91261927374156,5.661179745040682,2.2071270290205485,11.092276541688438,9.479028319266527,22.3465406681485,0.35365853658536583,64,75,96,51,46,58,71,60,64,28,51,61,53,62,35,46,44
153,Brook Lopez,FC,10,30,NOP,2018,82,82,27.875104946451906,5.536585365853658,12.097560975609756,45.766129032258064,1.8658536585365855,5.378048780487805,34.69387755102041,2.548780487804878,2.975609756097561,85.65573770491804,1.1951219512195121,4.085365853658536,5.280487804878049,3.6463414634146343,2.9146341463414633,1.2439024390243902,1.2195121951219512,0.8048780487804879,1.829268292682927,15.487804878048781,1.4878048780487805,2.3048780487804876,64.55026455026454,2.024390243902439,3.8902439024390243,52.03761755485893,0.15853658536585366,0.524390243902439,30.232558139534884,17.764220721611082,6.1082936495049465,106.21794778388842,105.40306479287062,1.5080356472917988,3.7854125008908728,5.293448148182671,0.11116025571959527,57.76087905690584,44.45564516129032,24.596774193548388,4.88258209463476,16.113803603128787,10.596907866393346,20.878875782087075,2.1806862980606647,4.13594040804334,10.86996070440984,25.256299083108242,3.1341463414634148,66,66,67,73,43,48,70,78,66,64,52,64,63,59,53,61,44
306,Chris Paul,PG,4,33,HOU,2018,82,82,33.846202884652506,7.036585365853658,16.024390243902438,43.9117199391172,2.658536585365854,7.036585365853658,37.78162911611785,3.2195121951219514,3.573170731707317,90.10238907849829,0.8658536585365854,3.682926829268293,4.548780487804878,10.170731707317072,2.902439024390244,1.951219512195122,0.13414634146341464,0.9390243902439024,0.524390243902439,19.951219512195124,1.4024390243902438,2.073170731707317,67.6470588235294,0.6219512195121951,1.670731707317073,37.22627737226277,2.3536585365853657,5.2439024390243905,44.883720930232556,24.02642458551138,14.38940926145002,118.51315080358322,114.37403562975844,7.72175980691116,1.672416885377622,9.39417669228878,0.16247111315976523,56.69059961744241,43.9117199391172,22.298325722983257,2.798520378088204,12.250866377466117,7.456738818153779,52.480655345740104,2.859630874026009,0.37383123407004426,8.247165470019127,26.32886164471792,-4.804878048780488,71,71,25,73,77,56,60,63,57,74,81,68,72,56,76,81,56
470,Markieff Morris,PF,13,29,NOP,2018,82,0,21.653916209565036,4.5,9.609756097560975,46.82741116751269,1.6951219512195121,4.121951219512195,41.124260355029584,1.6097560975609757,1.8780487804878048,85.71428571428571,1.4268292682926829,3.573170731707317,5,0.8536585365853658,1.146341463414634,0.7560975609756098,0.21951219512195122,0.6707317073170732,1.170731707317073,12.304878048780488,0.9390243902439024,1.353658536585366,69.36936936936937,0.8048780487804879,1.548780487804878,51.968503937007874,1.0609756097560976,2.5853658536585367,41.0377358490566,17.672304656872225,4.362059528161264,113.47927959697748,108.01889756966231,2.6526452547105475,2.395131795218762,5.0477770499293095,0.13645551655938512,58.95344489109096,42.89340101522843,19.543147208121827,7.503940804239373,18.14265903127553,12.916807222843397,6.386075170628652,1.7063368571452022,0.9583559355235499,5.492194073104609,23.072289780354406,2.402439024390244,60,60,56,35,65,40,68,69,57,68,69,60,58,40,55,41,64
600,Joffrey Lauvergne,FC,55,27,NOP,2018,82,0,21.960270750935656,3.7560975609756095,7.975609756097561,47.09480122324159,0.7195121951219512,2.3048780487804876,31.21693121693122,2.1463414634146343,2.4146341463414633,88.88888888888889,1.1097560975609757,3.7195121951219514,4.829268292682927,0.7560975609756098,1.6951219512195121,0.36585365853658536,0.6951219512195121,0.5853658536585366,1.9024390243902438,10.378048780487806,1.2804878048780488,2.231707317073171,57.377049180327866,1.3048780487804879,2.231707317073171,58.46994535519126,0.45121951219512196,1.2073170731707317,37.37373737373738,12.513844708438446,1.0491569922546802,104.03313665722112,108.49838611223147,0.4797805903066131,2.3276208550211113,2.8074014453277245,0.07483318226103633,57.413104490500864,28.89908256880734,30.275229357798164,5.754978316251133,18.622239991770044,12.301703883792579,5.263768694215402,0.8141287630572693,2.992457211179568,9.377698618307427,21.082275021904376,2.4146341463414633,57,59,63,62,52,53,62,67,69,81,52,40,49,37,47,44,60
641,Kim English,SF,44,30,NOP,2018,1,0,4.2857142857142865,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8.986808446855502,-0.03323975854474287,0,117.80623169592589,0,0.0008551356510037006,0.0008551356510037006,0.009577519291241446,0,0,0,0,0,0,0,0,0,0,10.06477133270957,5,42,42,44,30,56,34,45,24,43,62,46,59,42,38,45,40,28
964,Boban Marjanovic,FC,,29,NOP,2018,82,82,25.3392714055661,4.024390243902439,7.585365853658536,53.054662379421224,0,0,0,2.426829268292683,3.2195121951219514,75.37878787878788,1.9024390243902438,5.658536585365853,7.560975609756097,0.7682926829268293,1.6585365853658536,0.8536585365853658,1.6829268292682926,0.4878048780487805,2.1707317073170733,10.475609756097562,1.670731707317073,2.8902439024390243,57.80590717299578,2.1097560975609757,3.841463414634146,54.92063492063492,0.24390243902439024,0.8536585365853658,28.571428571428573,15.874212296778362,3.989590458070916,108.76473752789349,102.80852081205704,1.5335488716103973,4.074135274013296,5.607684145623693,0.12954385169217614,58.18521729706297,0,42.443729903536976,8.550085639312819,24.55238172096644,16.691883291291106,4.550407724649589,1.6463169551715835,6.278786950582682,9.212094938766663,18.147219051057824,1.7073170731707317,55,55,78,61,42,46,60,56,69,53,42,29,43,55,42,42,68
1015,Taurean Prince,GF,,23,NOP,2018,82,82,32.01307796702143,5.512195121951219,11.841463414634147,46.54994850669413,2.073170731707317,5.219512195121951,39.7196261682243,3.182926829268293,4.012195121951219,79.33130699088146,1.0609756097560976,4.926829268292683,5.987804878048781,3.8048780487804876,1.3414634146341464,1.2804878048780488,0.2926829268292683,0.7804878048780488,1.3048780487804879,16.28048780487805,1.670731707317073,2.5365853658536586,65.86538461538461,1.524390243902439,3.0609756097560976,49.800796812749006,0.24390243902439024,1.024390243902439,23.80952380952381,18.78183708940872,8.65290424245959,122.49947516348547,107.8985704982559,6.383269155471742,3.5780484843094897,9.961317639781232,0.1821447850088409,59.82469348246935,44.078269824922764,33.88259526261586,3.7742599606049847,16.920909511029848,10.463135100451147,18.2024963513642,1.9546607884589806,0.8643200610344015,4.92937549293755,20.141475728369894,3.292682926829268,65,73,54,69,50,50,71,57,59,54,53,66,64,61,75,50,44
1094,Quinn Cook,G,,21,NOP,2018,82,82,31.31842075553044,4.439024390243903,10.317073170731707,43.026004728132385,1.7926829268292683,4.719512195121951,37.98449612403101,2.597560975609756,2.8536585365853657,91.02564102564102,0.6341463414634146,2.731707317073171,3.3658536585365852,5.682926829268292,1.451219512195122,0.7439024390243902,0.17073170731707318,0.6951219512195121,1.2195121951219512,13.268292682926829,1.5121951219512195,2.451219512195122,61.691542288557216,0.8170731707317073,2.0609756097560976,39.64497041420118,0.3170731707317073,1.0853658536585367,29.213483146067414,15.585836091720642,4.942870229999415,121.78239372221095,111.99941992093952,5.677822471400102,2.2636587300550666,7.941481201455169,0.1484325138579067,57.325914685550494,45.744680851063826,27.659574468085108,2.3059159788266403,9.589985136882381,6.011972713765974,26.551963527450646,1.160752197934498,0.5153697989978269,6.270021918732086,17.937768172310008,3.817073170731707,62,73,41,58,67,52,73,43,58,80,55,71,65,34,50,67,35
96,Kristaps Porzingis,FC,,23,NYK,2018,82,82,32.53422555920875,6.926829268292683,14.707317073170731,47.09784411276949,2.7195121951219514,7.097560975609756,38.31615120274914,3.073170731707317,3.658536585365854,84,1.9878048780487805,5.817073170731708,7.804878048780488,4.2317073170731705,1.9634146341463414,1.5731707317073171,1.7560975609756098,1.0853658536585367,2.3292682926829267,19.646341463414632,1.4268292682926829,2.0609756097560976,69.23076923076923,1.170731707317073,1.951219512195122,60,1.6097560975609757,3.597560975609756,44.74576271186441,23.35904299714298,13.069908404194221,122.83804620063923,103.67227685567352,7.941787535127452,4.960357479952888,12.90214501508034,0.232139385553655,60.2017937219731,48.25870646766169,24.875621890547265,7.020137096163615,19.961619952387515,13.583848947093266,19.838168320478147,2.3644220645407006,5.177003516950123,6.01644245142003,24.137545900405843,9.841463414634147,74,81,69,72,57,64,80,59,67,63,85,68,68,66,67,64,52
113,Marcus Smart,G,6,24,NYK,2018,82,82,26.355969693350964,4.109756097560975,8.658536585365853,47.46478873239437,1.8170731707317074,4.182926829268292,43.440233236151606,2.1097560975609757,2.524390243902439,83.57487922705315,0.9878048780487805,3.097560975609756,4.085365853658536,2.024390243902439,1.5731707317073171,1.3048780487804879,0.17073170731707318,0.6341463414634146,1.024390243902439,12.146341463414634,1.3658536585365855,2.2804878048780486,59.893048128342244,0.7439024390243902,1.6219512195121952,45.86466165413534,0.18292682926829268,0.573170731707317,31.914893617021278,15.937856961805238,4.462464505639742,117.89430324972984,108.44929500460599,3.6916944498199253,2.8059905343622242,6.49768498418215,0.14431352599899158,62.16607579767314,48.309859154929576,29.154929577464788,4.306301983194155,13.121170964216457,8.777061681902305,10.778342212134284,2.420920593100635,0.6213058995249311,8.05163029909622,18.48729023062341,5.463414634146342,64,69,37,64,65,58,74,56,56,59,49,71,60,60,61,58,58
341,James Johnson,F,16,31,NYK,2018,77,0,7.567941578415907,1,2.012987012987013,49.67741935483871,0.22077922077922077,0.5844155844155844,37.77777777777778,0.2727272727272727,0.4025974025974026,67.74193548387096,0.35064935064935066,1.103896103896104,1.4545454545454546,0.19480519480519481,0.5454545454545454,0.22077922077922077,0.025974025974025976,0.11688311688311688,0.6623376623376623,2.4935064935064934,0.4025974025974026,0.6233766233766234,64.58333333333333,0.2987012987012987,0.6363636363636364,46.93877551020408,0.07792207792207792,0.16883116883116883,46.15384615384615,7.893419818082564,-0.7205182623112509,98.03611265781667,109.82072784140883,-0.19488072489636646,0.662741565001641,0.4678608401052746,0.038538023542198666,56.92599620493359,29.032258064516128,20,5.323626558322851,16.284789875973427,10.882952206499077,3.4953789604975376,1.426494311879638,0.32917875116136,12.452561669829223,15.528094149484849,0.8311688311688312,54,54,56,67,42,49,51,52,59,38,44,44,48,63,44,53,48
357,John Henson,FC,14,28,NYK,2018,66,0,6.657526316254484,0.9848484848484849,1.7424242424242424,56.52173913043478,0,0,0,0.30303030303030304,0.3787878787878788,80,0.24242424242424243,1.0454545454545454,1.2878787878787878,0.21212121212121213,0.4393939393939394,0.13636363636363635,0.3787878787878788,0.12121212121212122,0.6666666666666666,2.272727272727273,0.6363636363636364,0.8787878787878788,72.41379310344827,0.24242424242424243,0.6666666666666666,36.36363636363637,0.10606060606060606,0.19696969696969696,53.84615384615385,10.585699821861228,-0.08119879928502871,103.08323336479484,107.17963427967072,0.04844579405498508,0.6360074852617416,0.6844532793167266,0.07477014426876352,59.523809523809526,0,21.73913043478261,4.183843876544256,17.531698481971123,10.953660939354148,4.421383187591215,1.0015561474417716,5.4569939829287835,11.507936507936508,15.153769474549609,0.21212121212121213,50,50,63,73,45,72,69,52,63,50,43,28,37,54,33,32,58
386,Anthony Davis,FC,1,25,NYK,2018,82,82,31.756162909599336,6.390243902439025,13.109756097560975,48.74418604651163,2.024390243902439,5.182926829268292,39.05882352941177,3.902439024390244,4.939024390243903,79.01234567901234,2.0121951219512195,5.609756097560975,7.621951219512195,1.5,2.1219512195121952,0.6707317073170732,1.2804878048780488,0.8536585365853658,2.6219512195121952,18.70731707317073,1.7560975609756098,2.7560975609756095,63.716814159292035,1.7804878048780488,3.073170731707317,57.93650793650794,0.8292682926829268,2.097560975609756,39.53488372093023,18.410890007966334,7.628973940185038,116.80701151848763,107.55797375577859,5.170782149763787,3.6534876292386445,8.824269779002432,0.16265901604055463,61.203319502074685,39.53488372093023,37.674418604651166,7.28038565772854,19.721851645229783,13.590496999090524,7.078166220402447,1.0327862201514555,3.8673877661466456,6.942227896584742,23.54446188192419,7.7317073170731705,68,70,71,77,60,62,67,67,70,56,66,54,60,47,61,55,60
400,Tim Hardaway Jr.,GF,24,26,NYK,2018,82,0,15.87504858472957,2.902439024390244,6.2560975609756095,46.393762183235864,1.1829268292682926,2.8292682926829267,41.810344827586206,1.1219512195121952,1.3902439024390243,80.70175438596492,0.524390243902439,1.646341463414634,2.1707317073170733,1.475609756097561,0.8414634146341463,0.5487804878048781,0.12195121951219512,0.43902439024390244,0.7804878048780488,8.109756097560975,0.7926829268292683,1.2073170731707317,65.65656565656566,0.4146341463414634,0.926829268292683,44.73684210526316,0.5121951219512195,1.2926829268292683,39.62264150943396,15.908267988852257,2.8020833435804646,116.7402921154006,110.4386737106288,2.3004209042326433,1.3860215627903487,3.6864424670229923,0.1359313976366489,59.041835357624834,45.22417153996101,22.22222222222222,3.7953502012066678,11.578080971531376,7.742626008569631,13.555097642488578,1.6903366857621314,0.736786022182666,6.126145322821223,20.86142170926138,2.1097560975609757,62,63,46,47,65,47,68,45,60,57,62,67,59,49,64,60,41
613,Raul Neto,PG,47,26,NYK,2018,82,0,21.146730879821742,3.731707317073171,7.987804878048781,46.717557251908396,1.3902439024390243,3.402439024390244,40.86021505376344,0.6951219512195121,1.0731707317073171,64.77272727272727,0.2682926829268293,1.329268292682927,1.5975609756097562,1.353658536585366,1.353658536585366,0.5609756097560976,0.08536585365853659,0.524390243902439,0.5609756097560976,9.548780487804878,0.8536585365853658,1.4634146341463414,58.333333333333336,0.3780487804878049,0.8536585365853658,44.285714285714285,1.1097560975609757,2.268292682926829,48.924731182795696,10.97109940177731,-0.019946093602486514,103.21133466504786,112.92790291640458,0.26858602802306897,1.3393898308823942,1.6079758589054631,0.044510622784189394,56.43487285936689,42.595419847328245,13.435114503816793,1.4577327298196987,7.017802416915925,4.277710602729136,9.249129097580957,1.2971504773765419,0.38717850884943217,8.000345960906417,19.935792739017046,3.3780487804878048,57,60,26,36,66,54,55,49,53,46,66,69,58,51,51,62,39
636,Darius Johnson-Odom,SG,55,29,NYK,2018,51,0,4.832438311739881,0.47058823529411764,1.392156862745098,33.80281690140845,0.1568627450980392,0.5490196078431373,28.571428571428573,0.4117647058823529,0.49019607843137253,84,0.0392156862745098,0.4117647058823529,0.45098039215686275,0.0784313725490196,0.19607843137254902,0.13725490196078433,0,0.11764705882352941,0.11764705882352941,1.5098039215686274,0.17647058823529413,0.3333333333333333,52.94117647058823,0.058823529411764705,0.17647058823529413,33.333333333333336,0.0784313725490196,0.3333333333333333,23.529411764705884,5.726381827069948,-0.46825034132088783,92.20327749035846,112.26816504793379,-0.2049149049244622,0.2094589145840943,0.004544009659632087,0.0008850014625911652,46.951219512195124,39.436619718309856,35.2112676056338,0.9324076232865748,9.512935000755238,5.28431303168663,2.1045906990336403,1.3888366354135417,0,6.097560975609756,16.036040261668333,0.0196078431372549,47,47,30,38,61,50,53,39,54,61,53,57,48,33,49,44,29
1031,Demetrius Jackson,PF,,23,NYK,2018,82,0,12.255905841595913,1.2439024390243902,2.7804878048780486,44.73684210526316,0.35365853658536583,0.926829268292683,38.1578947368421,0.4024390243902439,0.573170731707317,70.2127659574468,0.8292682926829268,1.5853658536585367,2.4146341463414633,0.524390243902439,0.6463414634146342,0.32926829268292684,0.0975609756097561,0.17073170731707318,0.8170731707317073,3.2439024390243905,0.4878048780487805,0.8902439024390244,54.794520547945204,0.2804878048780488,0.6463414634146342,43.39622641509434,0.12195121951219512,0.3170731707317073,38.46153846153846,8.472882298716165,-1.2108281395047809,105.02866832259232,110.40763047732855,0.25344752608327303,1.0737045082339975,1.3271520343172707,0.06338735737232393,53.48238700337783,33.333333333333336,20.614035087719298,7.774311884937781,14.44161668677619,11.155861590467891,5.577965206506555,1.3136936930414775,0.7634858850825759,10.656265079620395,12.89534770428735,1.975609756097561,54,58,52,32,55,44,43,32,51,54,45,50,47,57,42,56,57
1066,Lonzo Ball,GF,,21,NYK,2018,82,0,24.853502298524376,3.7560975609756095,7.585365853658536,49.51768488745981,1.329268292682927,3.2804878048780486,40.520446096654275,1.5365853658536586,2.3292682926829267,65.96858638743456,1.1951219512195121,4.182926829268292,5.378048780487805,8.378048780487806,1.2195121951219512,1.2317073170731707,0.6585365853658537,0.4634146341463415,1.3414634146341464,10.378048780487806,1.2317073170731707,1.9878048780487805,61.96319018404908,1.048780487804878,1.9268292682926829,54.43037974683544,0.14634146341463414,0.3902439024390244,37.5,24.71856356298069,11.533233982061276,140.29295779886715,105.58775136490988,9.538147497410593,3.3308808893920943,12.869028386802688,0.30309972803486757,60.265707325364005,43.247588424437296,30.707395498392284,5.525059266149566,18.789897022698458,12.252771519111862,46.98667161134897,2.4233131729369535,2.541339015094349,7.081751742110929,16.990296203314124,6.341463414634147,69,81,52,66,58,70,74,37,34,32,52,64,69,63,78,79,61
1080,De'Aaron Fox,G,,21,NYK,2018,82,82,25.185482338866947,4.365853658536586,9.621951219512194,45.373891001267424,1.9390243902439024,4.585365853658536,42.287234042553195,1.6585365853658536,2.4146341463414633,68.68686868686869,0.7073170731707317,2.8292682926829267,3.5365853658536586,3.158536585365854,1.4634146341463414,1.3170731707317074,0.18292682926829268,0.8048780487804879,0.6707317073170732,12.329268292682928,1.1219512195121952,1.7804878048780488,63.013698630136986,0.7926829268292683,1.5975609756097562,49.61832061068702,0.5121951219512195,1.6585365853658536,30.88235294117647,17.061155585594495,5.187605491814605,115.55841208070392,108.30266551305618,3.4312722978553047,2.716935954168808,6.148208252024112,0.14289784581026468,57.69757567456513,47.655259822560204,25.09505703422053,3.2268307237328155,12.541676353998366,7.95117053333589,18.03921342653017,2.5571090503623983,0.6966223879291603,6.848376934666484,20.720171244075356,6.451219512195122,65,78,37,43,67,52,67,57,59,51,62,70,69,62,59,62,58
48,Trey Lyles,SF,,23,SAC,2018,82,0,15.982254423982468,2.926829268292683,6.2682926829268295,46.69260700389105,1.0975609756097562,2.8902439024390243,37.9746835443038,1.0365853658536586,1.6219512195121952,63.909774436090224,1.048780487804878,3,4.048780487804878,0.524390243902439,0.9024390243902439,0.35365853658536583,0.25609756097560976,0.3902439024390244,1.048780487804878,7.987804878048781,1.024390243902439,1.5975609756097562,64.12213740458016,0.6219512195121951,1.2195121951219512,51,0.18292682926829268,0.5609756097560976,32.608695652173914,14.840714574033411,2.2641596759146005,108.4504780250927,113.21335790580461,1.046070229059182,0.9683503980747744,2.014420627133956,0.07378014507516555,57.203241808146444,46.10894941634241,25.875486381322958,7.554444724519776,21.28549189038326,14.471783579775533,5.1653149153941635,1.0908758276399706,1.5016654949495996,6.462656326416544,21.476661441489366,1.8902439024390243,57,59,61,39,70,40,63,44,70,39,50,64,51,24,46,39,62
136,Jerryd Bayless,SG,11,30,OKC,2018,82,82,20.55078037766764,2.6097560975609757,7.060975609756097,36.96027633851468,0.975609756097561,2.8658536585365852,34.04255319148936,0.8780487804878049,0.9390243902439024,93.50649350649351,0.4878048780487805,2.1463414634146343,2.6341463414634148,2.048780487804878,1.4878048780487805,0.5487804878048781,0.10975609756097561,0.5,0.8170731707317073,7.073170731707317,0.6463414634146342,1.2682926829268293,50.96153846153846,0.2804878048780488,0.975609756097561,28.75,0.7073170731707317,1.951219512195122,36.25,8.098491515135564,-1.6107206458505319,92.65141720021762,112.45181601347026,-1.7267080675444273,1.3958590930999526,-0.3308489744444747,-0.009423860739040273,47.317582561023364,40.58721934369603,13.298791018998273,2.55983806235358,11.758165155112039,7.060136284033982,15.856809102250747,1.3420005963525308,0.50720834675912,9.95300874559457,19.10900067978811,-1.2073170731707317,56,56,33,44,59,46,57,47,48,69,62,64,55,47,46,61,46
193,Tyler Zeller,FC,17,28,OKC,2018,17,0,4.150754124800396,0.7058823529411765,1.2941176470588236,54.54545454545455,0,0,0,0.5294117647058824,0.5882352941176471,90,0.29411764705882354,0.5882352941176471,0.8823529411764706,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.058823529411764705,0,0.11764705882352941,1.9411764705882353,0.47058823529411764,0.5294117647058824,88.88888888888889,0.11764705882352941,0.5882352941176471,20,0.11764705882352941,0.17647058823529413,66.66666666666667,16.986160439267728,0.16671531195583947,119.20282784093665,112.20080977566305,0.13388177552430153,0.06052872272720452,0.19441049825150605,0.13224675402698186,62.5,0,45.45454545454545,7.641678220122201,15.95486482592133,11.70891985235642,7.259622528358556,0.7122073248377842,1.3458917259892722,7.575757575757576,18.878234319410666,-0.47058823529411764,47,47,67,64,41,55,59,54,62,61,50,23,37,44,37,36,60
237,Kentavious Caldwell-Pope,GF,8,25,OKC,2018,82,0,18.34789539037671,3.268292682926829,7.402439024390244,44.15156507413509,1.024390243902439,3.0609756097560976,33.46613545816733,2.1219512195121952,2.475609756097561,85.71428571428571,0.7682926829268293,2.3780487804878048,3.1463414634146343,3.5609756097560976,1.1341463414634145,1.0365853658536586,0.3902439024390244,0.6219512195121951,0.524390243902439,9.682926829268293,1.0975609756097562,1.6341463414634145,67.16417910447761,0.5975609756097561,1.2073170731707317,49.494949494949495,0.5487804878048781,1.5,36.58536585365854,22.301567044978764,7.0669776087047085,119.66721713389914,107.28032950075097,3.7796600325287133,2.1599462788477393,5.939606311376453,0.18949545137902188,57.014016544117645,41.35090609555189,33.44316309719934,4.515804303791031,14.591621718526456,9.445416257817783,33.602833165142904,2.839233976337402,2.0199281581658517,6.6779641544117645,22.98882200615137,-0.32926829268292684,68,70,44,76,68,69,81,57,63,72,69,58,64,59,67,59,49
256,Klay Thompson,SF,11,28,ATL,2018,82,82,24.031606937402167,4.7682926829268295,9.975609756097562,47.79951100244499,2.158536585365854,4.890243902439025,44.13965087281795,1.4024390243902438,1.6951219512195121,82.73381294964028,0.4146341463414634,1.7439024390243902,2.158536585365854,2.158536585365854,1.4878048780487805,1.670731707317073,0.2804878048780488,0.5975609756097561,0.9146341463414634,13.097560975609756,0.8780487804878049,1.3658536585365855,64.28571428571429,0.5365853658536586,1.048780487804878,51.16279069767442,1.1951219512195121,2.6707317073170733,44.74885844748859,18.09486281716833,5.956765832113742,115.80120642430923,102.27308085344909,3.3516297059862032,3.98779309598842,7.339422801974623,0.17877487364992792,61.081031894080716,49.02200488997555,16.992665036674815,1.9913162268777198,7.908023098074746,5.034554235486303,14.064539026254081,3.4190843087830367,1.119499657789637,6.938441239364849,21.819120840131447,6.878048780487805,64,65,50,55,66,61,67,57,55,66,73,77,58,65,48,49,18
267,Patrick Beverley,GF,42,30,OKC,2018,82,82,25.131448950364586,3.1707317073170733,8.158536585365853,38.86397608370702,0.9878048780487805,3.524390243902439,28.027681660899653,1.475609756097561,1.8780487804878048,78.57142857142857,0.8780487804878049,2.6097560975609757,3.4878048780487805,3.0609756097560976,1.6219512195121952,1.1097560975609757,0.21951219512195122,0.573170731707317,0.8902439024390244,8.804878048780488,1.048780487804878,1.7926829268292683,58.50340136054422,0.8536585365853658,1.7195121951219512,49.645390070921984,0.2804878048780488,1.1219512195121952,25,11.525851498024531,0.8414141426337116,100.29656842197178,110.27054396676009,-0.3451290578627089,2.2348693530107466,1.8897402951480378,0.04401614261266931,48.998316955317875,43.19880418535127,23.019431988041852,3.7678689305300543,11.690994362011516,7.644272425413154,19.347360003488518,2.2191792190906763,0.8295206026961173,9.026005754926977,18.494038954721535,-1.8170731707317074,61,61,44,59,63,62,65,52,40,50,53,66,58,51,61,55,46
466,Goran Dragic,G,45,32,OKC,2018,82,82,25.596561314337922,4.475609756097561,10.475609756097562,42.724097788125725,1.6219512195121952,4.524390243902439,35.84905660377358,1.5975609756097562,2.207317073170732,72.37569060773481,0.6219512195121951,1.9634146341463414,2.5853658536585367,5.658536585365853,2.4146341463414633,0.6829268292682927,0.12195121951219512,0.6951219512195121,0.7439024390243902,12.170731707317072,1.2439024390243902,2.1341463414634148,58.285714285714285,0.7560975609756098,1.4878048780487805,50.81967213114754,0.8536585365853658,2.3292682926829267,36.64921465968586,15.16667452882169,3.689646882133984,106.162197689743,113.40874976121698,1.3457380693676229,1.5027115358696115,2.848449605237234,0.06514098180207623,53.16202164834228,43.189755529685684,21.07101280558789,2.620410734048589,8.635737982251069,5.563420505817111,38.05910062015607,1.3408336935789171,0.4524708183329222,10.547174635643058,23.729641436025513,-0.5975609756097561,60,60,33,35,70,54,59,59,68,48,60,57,61,42,59,69,33
