pid,Name,Pos,DraftPick,Age,Team,Season,GP,GS,Min,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,BA,PF,Pts,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,PER,EWA,ORtg,DRtg,OWS,DWS,WS,WS/48,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,OVR,POT,HGT,STRE,SPD,JMP,ENDU,INS,DNK,FT,FG,TP,OIQ,DIQ,DRB,PSS,REB
668,Bogdan Bogdanovic,SF,27,26,MIL,2018,82,0,17.902107945744426,2.7804878048780486,6.5,42.77673545966229,1.0731707317073171,2.597560975609756,41.31455399061033,1.0121951219512195,1.1097560975609757,91.20879120879121,0.25609756097560976,1.353658536585366,1.6097560975609757,1.6097560975609757,1.4390243902439024,0.7317073170731707,0.2682926829268293,0.34146341463414637,0.9634146341463414,7.646341463414634,0.6463414634146342,1.2439024390243902,51.96078431372549,0.5365853658536586,1.1219512195121952,47.82608695652174,0.524390243902439,1.5365853658536586,34.12698412698413,11.120830551216933,0.3627313013333044,100.95819900108938,111.3596919831721,-0.019362436269084977,1.2657123317783916,1.2463498955093066,0.04075333881088914,54.70822281167109,39.9624765478424,17.073170731707318,1.6098728046478217,8.24105794838167,4.978567027707894,13.864962349888854,2.0298047956621574,1.4225048210992612,10.29596537763507,20.328771449648077,1.5365853658536586,58,61,46,51,52,64,67,60,55,64,64,64,56,46,39,63,21
697,Ben Uzoh,SG,,30,MIL,2018,63,0,6.327661388584447,0.6349206349206349,1.746031746031746,36.36363636363637,0.23809523809523808,0.6666666666666666,35.714285714285715,0.1746031746031746,0.2698412698412698,64.70588235294117,0.1746031746031746,0.5714285714285714,0.746031746031746,0.2222222222222222,0.3492063492063492,0.23809523809523808,0.047619047619047616,0.14285714285714285,0.1746031746031746,1.6825396825396826,0.1746031746031746,0.38095238095238093,45.833333333333336,0.07936507936507936,0.2222222222222222,35.714285714285715,0.14285714285714285,0.47619047619047616,30,5.934170125230719,-0.7244316818076201,86.79183847892355,111.79615396772599,-0.48906444804764443,0.3231348328932913,-0.16592961515435312,-0.019979350373457327,45.11406196799455,38.18181818181818,15.454545454545455,3.105268787719093,9.842303062281816,6.527735201995408,4.99194772892073,1.8686524154639825,0.7143097277057451,9.363295880149812,15.10964041370041,0.8095238095238095,48,48,33,36,57,51,51,41,41,41,52,60,50,42,48,49,33
68,Rondae Hollis-Jefferson,GF,,23,MIN,2018,82,82,28.034821230081967,5.524390243902439,11.597560975609756,47.63406940063091,1.8048780487804879,4.841463414634147,37.27959697732997,3.317073170731707,3.9634146341463414,83.6923076923077,1.5365853658536586,5.2317073170731705,6.7682926829268295,2.951219512195122,1.2073170731707317,1.6829268292682926,0.9634146341463414,0.7560975609756098,0.8536585365853658,16.170731707317074,1.524390243902439,2.4390243902439024,62.5,1.451219512195122,2.451219512195122,59.20398009950249,0.7439024390243902,1.8658536585365855,39.869281045751634,24.1133643823899,12.455783250794752,124.8138510356961,100.36372987631293,7.235744379860047,4.972323988310256,12.208068368170302,0.25490393904091585,60.60329067641682,41.74553101997897,34.174553101997894,6.5523104697082015,19.862993974761018,13.593675322317015,16.352709232509582,2.975319615088671,3.2420208571892157,4.5246800731261425,22.702768926991084,10.658536585365853,69,74,50,86,62,71,74,60,61,64,66,55,66,66,72,56,52
128,Jeff Teague,PG,19,30,MIN,2018,82,82,26.362348249471918,4.390243902439025,9.597560975609756,45.7433290978399,1.7073170731707317,4.158536585365853,41.05571847507331,2.4634146341463414,2.8292682926829267,87.06896551724138,0.2804878048780488,1.9024390243902438,2.182926829268293,6.597560975609756,1.9634146341463414,0.6951219512195121,0.13414634146341464,0.7439024390243902,1.1341463414634145,12.951219512195122,1.2439024390243902,2.207317073170732,56.353591160220994,1.170731707317073,2.548780487804878,45.933014354066984,0.2682926829268293,0.6829268292682927,39.285714285714285,18.300630825698015,6.2813394332203885,121.97681708659044,109.97901433008079,6.1401699817953155,2.216925865279649,8.357095847074964,0.18556611491266684,59.72465919827237,43.329097839898346,29.479034307496825,1.2719365775941454,7.681140609492005,4.662411904144645,37.116634907870484,1.306902211704383,0.48005953114940353,9.05430332478517,21.250760187056688,6.658536585365853,61,61,37,65,65,36,66,61,52,66,49,57,64,42,65,74,18
214,Devin Harris,SG,5,35,MIN,2018,82,0,20.30128278081684,3,6.024390243902439,49.797570850202426,0.9390243902439024,2.4878048780487805,37.745098039215684,1.6341463414634145,2.1341463414634148,76.57142857142857,0.36585365853658536,1.7439024390243902,2.1097560975609757,1.0121951219512195,0.5,0.6341463414634146,0.0975609756097561,0.3170731707317073,1.2073170731707317,8.573170731707316,0.9878048780487805,1.548780487804878,63.77952755905512,0.7439024390243902,1.3658536585365855,54.464285714285715,0.32926829268292684,0.6219512195121951,52.94117647058823,13.478537861998145,1.9734875349664098,122.9094340962024,108.86910531462529,3.231561372135613,1.92578965442077,5.157351026556383,0.14870672059844275,61.55866900175131,41.29554655870445,35.4251012145749,2.154366005499059,9.143190460568766,5.851461114123649,7.1943457191218085,1.548218287706064,0.45337024184491487,3.5901926444833627,16.08289097007316,5.158536585365853,56,56,41,66,48,36,51,35,77,55,47,60,53,54,75,44,18
280,Isaiah Canaan,PG,34,27,MIN,2018,45,0,4.733754388102879,0.7555555555555555,1.6444444444444444,45.945945945945944,0.2222222222222222,0.7777777777777778,28.571428571428573,0.2,0.24444444444444444,81.81818181818181,0.044444444444444446,0.26666666666666666,0.3111111111111111,0.3111111111111111,0.17777777777777778,0.06666666666666667,0.022222222222222223,0.2,0.2222222222222222,1.9333333333333333,0.26666666666666666,0.4,66.66666666666667,0.08888888888888889,0.17777777777777778,50,0.17777777777777778,0.28888888888888886,61.53846153846154,10.136024507803405,-0.07325100496833983,107.97722314329994,111.96329149199981,0.14566644149578267,0.1684589149680981,0.31412535646388073,0.07078251624902937,55.17503805175038,47.2972972972973,14.864864864864865,1.1223991445983907,5.996006206192373,3.7005421419814404,9.64810016367052,0.698022147727515,0.4428759757518722,5.073566717402334,17.83411689467209,-0.06666666666666667,56,57,22,38,71,56,55,41,54,68,61,65,57,40,60,55,30
314,Wesley Johnson,SF,4,31,MIN,2018,75,0,7.94718546474441,0.84,2.2666666666666666,37.05882352941177,0.29333333333333333,0.8,36.666666666666664,0.25333333333333335,0.3466666666666667,73.07692307692308,0.18666666666666668,0.8533333333333334,1.04,0.25333333333333335,0.3333333333333333,0.24,0.12,0.28,0.56,2.2266666666666666,0.22666666666666666,0.44,51.515151515151516,0.14666666666666667,0.4666666666666667,31.428571428571427,0.17333333333333334,0.56,30.952380952380953,5.839515733648339,-1.1056039647826847,90.44129156789313,107.58088869872297,-0.5409885947774362,0.7803469438799434,0.2393583491025072,0.019275924049487542,46.02072310405644,35.294117647058826,15.294117647058824,2.8079475404175676,11.428899779655247,7.368439875040664,4.336420460449624,1.4968010385618706,1.4245190269770869,6.889329805996473,15.151975774593827,0.9466666666666667,51,51,48,44,60,48,59,43,47,59,56,59,46,46,42,36,34
359,Brandon Knight,G,8,27,MIN,2018,82,0,22.12255060254586,4.048780487804878,8.21951219512195,49.25816023738872,1.6097560975609757,3.7804878048780486,42.58064516129032,1.7560975609756098,2.024390243902439,86.74698795180723,0.7317073170731707,2.4390243902439024,3.1707317073170733,1.9024390243902438,0.7317073170731707,0.7804878048780488,0.2073170731707317,0.5121951219512195,0.7560975609756098,11.463414634146341,1.3048780487804879,1.9146341463414633,68.15286624203821,0.5365853658536586,0.9512195121951219,56.41025641025641,0.5975609756097561,1.5731707317073171,37.98449612403101,18.786740609220306,5.8026039666367915,126.64253498360158,107.35744562516285,5.11748615677879,2.4229403620337706,7.540426518812561,0.1995207643745306,62.91497108588563,45.99406528189911,24.62908011869436,3.954010030469274,11.734916622396682,8.070117379654757,13.073515016731358,1.7486267059743406,0.8840976343597425,4.015849218248019,19.4623841136107,6.182926829268292,63,64,33,60,62,59,62,48,71,71,62,67,60,48,78,50,44
502,Kawhi Leonard,GF,15,27,MIN,2018,82,82,30.985498393636433,7,14.865853658536585,47.08777686628384,2.817073170731707,6.780487804878049,41.54676258992806,3.2804878048780486,3.597560975609756,91.1864406779661,1.8414634146341464,5.487804878048781,7.329268292682927,3.768292682926829,2.3048780487804876,2.9146341463414633,0.4024390243902439,1.0853658536585367,0.573170731707317,20.097560975609756,1.2926829268292683,2.0853658536585367,61.98830409356725,0.8048780487804879,1.8658536585365855,43.13725490196079,2.0853658536585367,4.134146341463414,50.442477876106196,26.1045127601492,15.780344523451838,118.94788779177243,98.0847896665782,7.0473412117679395,6.18061831680927,13.227959528577209,0.2498974108222319,61.09134045077106,45.61115668580804,24.200164068908943,7.104608886437033,18.85121026196313,13.318572732233365,19.77836373808648,4.66220907037788,1.2252986587336494,7.0062277580071175,26.477534753858293,9.878048780487806,73,75,50,82,72,55,67,68,66,73,80,69,66,77,60,65,57
590,Lucas Nogueira,C,16,26,MIN,2018,82,82,27.69909214218397,3.8780487804878048,8,48.47560975609756,0.7926829268292683,2.5365853658536586,31.25,1.8902439024390243,2.6219512195121952,72.09302325581395,1.4024390243902438,4.878048780487805,6.280487804878049,0.926829268292683,1.2926829268292683,1.1341463414634145,2.817073170731707,0.6463414634146342,2.548780487804878,10.439024390243903,1.7560975609756098,2.682926829268293,65.45454545454545,1.2073170731707317,2.3292682926829267,51.832460732984295,0.12195121951219512,0.45121951219512196,27.027027027027028,15.673599869791515,4.586585887938738,109.75551111453437,98.96616462303174,1.8729200572498894,5.28827683440444,7.161196891654329,0.15133781678411276,57.02104982680522,31.70731707317073,32.77439024390244,6.052767873700878,18.744750583378373,12.766839388354272,4.774678920839298,2.0294097551136048,9.594734224110926,7.061017852384759,16.498661463223957,6.865853658536586,61,63,76,62,51,75,65,47,53,32,43,45,50,64,57,48,27
964,Boban Marjanovic,C,,29,MIN,2018,82,82,24.50936375313936,3.231707317073171,6.170731707317073,52.37154150197628,0,0,0,1.7926829268292683,2.597560975609756,69.01408450704226,2.3292682926829267,6.012195121951219,8.341463414634147,0.8902439024390244,1.4146341463414633,0.524390243902439,1.2560975609756098,0.45121951219512196,2.4146341463414633,8.25609756097561,1.5975609756097562,2.5121951219512195,63.592233009708735,1.4390243902439024,3.0609756097560976,47.01195219123506,0.1951219512195122,0.5975609756097561,32.6530612244898,13.884923195594864,2.6276350070291254,110.70812350313585,101.36642442219153,1.8612282667563476,4.108659444253585,5.969887711009933,0.1425809519740521,56.44300673647702,0,42.094861660079054,11.361169607015873,26.109592374435003,19.163099963672536,5.1234815818168515,1.0604464638449884,4.834946708586874,9.671179883945841,15.57927674709628,5.402439024390244,52,52,78,59,38,45,56,54,67,51,40,27,40,53,40,39,66
975,T.J. McConnell,SG,,23,MIN,2018,82,0,15.34525049193126,2.0365853658536586,4.902439024390244,41.54228855721393,0.7073170731707317,2.048780487804878,34.523809523809526,0.6585365853658537,0.8902439024390244,73.97260273972603,0.21951219512195122,1.3902439024390243,1.6097560975609757,1.5365853658536586,1.3902439024390243,0.3048780487804878,0.13414634146341464,0.35365853658536583,0.8780487804878049,5.439024390243903,0.7560975609756098,1.146341463414634,65.95744680851064,0.2926829268292683,0.9634146341463414,30.379746835443036,0.2804878048780488,0.7439024390243902,37.704918032786885,7.178025939083102,-1.6637114330676095,92.28484630438695,109.77496538856987,-1.2511634560478766,1.3208220283386316,0.069658572290755,0.002657222810084014,51.36828526674652,41.791044776119406,18.1592039800995,1.7100949970420771,9.643086865953414,5.9066556094688805,14.141616543764517,0.9847326928264445,0.8247174946602025,13.13001013544642,19.056267615122614,4.378048780487805,56,64,37,40,60,59,59,58,50,50,55,57,58,40,36,72,26
985,Sean Kilpatrick,SF,,23,MIN,2018,77,0,8.582045508689815,1.155844155844156,2.7142857142857144,42.58373205741627,0.3246753246753247,1.077922077922078,30.120481927710845,0.4935064935064935,0.5454545454545454,90.47619047619048,0.2857142857142857,0.8571428571428571,1.1428571428571428,0.2727272727272727,0.4675324675324675,0.09090909090909091,0.06493506493506493,0.2077922077922078,0.935064935064935,3.1298701298701297,0.45454545454545453,0.8051948051948052,56.45161290322581,0.2857142857142857,0.5194805194805194,55,0.09090909090909091,0.3116883116883117,29.166666666666668,6.676008623411413,-1.0057553979866636,99.60696895447913,110.34185567243482,-0.09528053296037459,0.6493325598523427,0.5540520268919682,0.040244843883567034,52.97168981888518,39.71291866028708,20.095693779904305,3.9799416813268556,10.630690132100156,7.498194246421695,4.500496111840337,0.5250282647098465,0.7138201819476241,7.912783541410234,17.442797745822975,0.6103896103896104,54,59,49,46,34,50,57,55,68,67,50,60,54,38,50,44,37
1025,Tyler Ulis,PG,,23,MIN,2018,82,0,26.56440715166756,4.987804878048781,10.475609756097562,47.61350407450524,1.8780487804878048,4.524390243902439,41.509433962264154,2.268292682926829,3.0609756097560976,74.10358565737052,0.5487804878048781,2.6341463414634148,3.182926829268293,5.951219512195122,1.9390243902439024,0.6341463414634146,0.3170731707317073,0.5853658536585366,1.1219512195121952,14.121951219512194,1.5,2.4390243902439024,61.5,1.2439024390243902,2.3902439024390243,52.04081632653061,0.36585365853658536,1.1219512195121952,32.608695652173914,19.3554538943837,7.243991917757765,120.60058521002391,108.88755612550119,6.019645531291996,2.51515841170283,8.534803942994825,0.18807055498642253,59.72520217857732,43.189755529685684,29.220023282887077,2.4696425507242887,10.554528401047982,6.746555230844217,34.30583464994126,1.183192874800513,1.1260553135081084,8.200610661825383,22.662849800251955,5.914634146341464,65,70,43,50,80,70,72,72,26,61,60,60,72,33,56,74,25
1052,Joe Young,PF,,23,MIN,2018,19,0,4.595064488497362,0.631578947368421,1.105263157894737,57.142857142857146,0.10526315789473684,0.21052631578947367,50,0.10526315789473684,0.10526315789473684,100,0.05263157894736842,0.2631578947368421,0.3157894736842105,0.10526315789473684,0.21052631578947367,0,0.21052631578947367,0.05263157894736842,0.5789473684210527,1.4736842105263157,0.3684210526315789,0.3684210526315789,100,0.10526315789473684,0.3684210526315789,28.571428571428573,0.05263157894736842,0.15789473684210525,33.333333333333336,7.101385270248476,-0.15284634767044394,107.84192303710867,110.9486792166436,0.041519629702954274,0.07952178301032385,0.12104141271327812,0.06654723407761175,63.98537477148081,19.047619047619047,9.523809523809524,1.3692739758636097,6.09570378533032,3.8695600600506452,3.2569546770815214,0,4.322302282931451,9.140767824497258,12.967883160064448,2.3684210526315788,47,59,56,48,42,48,63,31,41,74,50,47,46,33,42,54,18
5,Sam Dekker,GF,,24,NOP,2018,82,0,18.270520409989135,3.1463414634146343,6.536585365853658,48.134328358208954,0.9634146341463414,2.5853658536585367,37.264150943396224,1.2560975609756098,1.9024390243902438,66.02564102564102,1.1219512195121952,2.4634146341463414,3.5853658536585367,0.7682926829268293,1.1219512195121952,0.8658536585365854,0.23170731707317074,0.4878048780487805,0.9390243902439024,8.512195121951219,1.024390243902439,1.548780487804878,66.14173228346456,0.7804878048780488,1.2804878048780488,60.95238095238095,0.3780487804878049,1.1219512195121952,33.69565217391305,15.308424365743205,2.867223113299273,110.15724420221188,108.67485474843478,1.5524781811701875,1.7675763252080594,3.3200545063782467,0.10637061762381017,57.7202963747023,39.55223880597015,29.104477611940297,6.812339336121546,15.416959122604776,11.049574336571553,6.213638989553906,2.361035307729931,1.2262508372657557,7.6078327599894155,19.997936193769256,2.6707317073170733,60,65,56,53,55,49,70,55,65,34,55,57,54,56,61,44,48
48,Trey Lyles,GF,,23,NOP,2018,82,0,25.27775458552916,4.7560975609756095,10.634146341463415,44.72477064220183,1.9146341463414633,5.170731707317073,37.028301886792455,2.341463414634146,3.3292682926829267,70.32967032967034,1.7682926829268293,3.6463414634146343,5.414634146341464,1.1097560975609757,0.9390243902439024,0.573170731707317,0.34146341463414637,0.6707317073170732,1.646341463414634,13.768292682926829,1.6097560975609757,2.4878048780487805,64.70588235294117,0.9512195121951219,2.0365853658536586,46.706586826347305,0.2804878048780488,0.9390243902439024,29.87012987012987,17.02322251512446,5.381563487847712,118.3148128414848,111.0753367472948,4.443425968313401,1.8569063565739814,6.300332324887383,0.14589901160767882,56.8983590694674,48.62385321100918,31.307339449541285,7.760485155036039,16.494188917240372,12.061285908941167,6.6437623577716955,1.129677335396158,1.306159375239283,3.880578962222312,22.18276353273346,3.9878048780487805,63,69,61,46,73,43,66,52,74,48,56,71,59,29,52,43,68
50,Terry Rozier,SG,,24,NOP,2018,82,0,14.468557579470387,2.097560975609756,4.597560975609756,45.62334217506631,0.8048780487804879,2.1097560975609757,38.15028901734104,0.7317073170731707,0.8658536585365854,84.50704225352112,0.25609756097560976,1.170731707317073,1.4268292682926829,0.9634146341463414,0.9024390243902439,0.24390243902439024,0.08536585365853659,0.1951219512195122,0.975609756097561,5.7317073170731705,0.7073170731707317,1.0609756097560976,66.66666666666667,0.36585365853658536,0.7560975609756098,48.38709677419355,0.21951219512195122,0.6707317073170732,32.72727272727273,9.629217502686508,-0.4111901570265364,106.92255376540287,114.2307865486072,0.6901228905537489,0.62001113870168,1.3101340292554289,0.053005126477180906,57.564177934548304,45.88859416445624,18.83289124668435,1.9636017981176836,9.252184090282206,5.552770960540596,9.458520767204664,0.8398462927578533,0.570491839900727,9.063296100333137,17.48097623827084,4.365853658536586,55,58,41,53,60,47,62,40,53,72,49,66,51,26,44,60,30
115,Julius Randle,GF,7,23,NOP,2018,82,0,24.904774842816682,4.158536585365853,8.78048780487805,47.361111111111114,1.1219512195121952,3.0121951219512195,37.24696356275304,1.5975609756097562,2.5365853658536586,62.98076923076923,1.9146341463414633,4.878048780487805,6.7926829268292686,1.1097560975609757,1.8048780487804879,1,0.8780487804878049,0.4878048780487805,1.6341463414634145,11.036585365853659,1.6097560975609757,2.475609756097561,65.02463054187191,0.9878048780487805,2.0609756097560976,47.928994082840234,0.43902439024390244,1.2317073170731707,35.64356435643565,15.333535276234308,3.9287581434638916,105.96898515039584,106.10857636038686,1.1794478659797736,3.0293559388884326,4.208803804868206,0.09892440496520206,55.759562302839115,34.30555555555556,28.88888888888889,8.52857348839569,22.396267230377948,15.357541967787924,6.533878558525758,2.0004434706834524,3.4089961475535833,9.118690851735016,20.206872470030937,3.3902439024390243,60,65,56,68,54,65,79,57,68,44,51,44,50,50,51,49,83
173,Al Jefferson,PF,15,33,NOP,2018,82,82,24.409194757005825,4.487804878048781,10.317073170731707,43.498817966903076,1.2317073170731707,3.7560975609756095,32.79220779220779,1.524390243902439,2.0853658536585367,73.09941520467837,2.024390243902439,4.817073170731708,6.841463414634147,1.146341463414634,1.9634146341463414,1.2682926829268293,0.975609756097561,0.6707317073170732,1.7682926829268293,11.731707317073171,0.7682926829268293,1.3902439024390243,55.26315789473684,1.1585365853658536,2.2439024390243905,51.630434782608695,1.329268292682927,2.926829268292683,45.416666666666664,15.63322414221944,3.292685051170944,101.41711673912994,104.40542842240825,0.09317902011591571,3.372326748189331,3.465505768305247,0.08310756510475817,52.212235682341195,36.406619385342786,20.21276595744681,9.200554427482828,22.565341596341522,15.781872994796093,7.06107950690716,2.588659549867263,3.8646766943557322,8.738222395901177,23.254008014756966,2.1219512195121952,61,61,61,56,29,55,53,82,49,45,71,51,59,74,52,52,79
206,Shane Larkin,G,18,26,NOP,2018,79,0,8.460726744997078,1.1898734177215189,3.0759493670886076,38.68312757201646,0.5063291139240507,1.3291139240506329,38.095238095238095,0.5063291139240507,0.620253164556962,81.63265306122449,0.11392405063291139,0.379746835443038,0.4936708860759494,0.4810126582278481,0.6329113924050633,0.27848101265822783,0.02531645569620253,0.189873417721519,0.189873417721519,3.392405063291139,0.2911392405063291,0.6075949367088608,47.916666666666664,0.10126582278481013,0.3291139240506329,30.76923076923077,0.2911392405063291,0.810126582278481,35.9375,8.091121748229744,-0.7073382465986272,94.52256250633562,113.93012007945133,-0.4976694237323215,0.3730698405649644,-0.12459958316735709,-0.008947940068302834,50.65013607499244,43.20987654320987,20.16460905349794,1.493760478993449,5.13214143125635,3.2854346608226823,8.026304005247457,1.6398224347219967,0.2893248399782024,9.449652252797097,20.239989232328476,1.1898734177215189,53,56,19,37,66,57,59,54,51,54,54,60,54,40,49,55,44
301,Darren Collison,PG,21,31,NOP,2018,82,82,24.1840004676969,4.109756097560975,9.987804878048781,41.14774114774115,1.524390243902439,4.414634146341464,34.530386740331494,1.670731707317073,1.8780487804878048,88.96103896103897,0.2804878048780488,1.2439024390243902,1.524390243902439,3.926829268292683,1.8658536585365855,0.6097560975609756,0.12195121951219512,0.5609756097560976,0.6829268292682927,11.414634146341463,0.9390243902439024,1.6097560975609757,58.333333333333336,0.5487804878048781,1.2073170731707317,45.45454545454545,1.0975609756097562,2.7560975609756095,39.823008849557525,13.122843941066552,1.6755368862946405,107.46922878002036,114.44704387510531,1.7045016802975261,0.9856097680013027,2.690111448298829,0.0651132713329793,52.77639947674681,44.2002442002442,18.803418803418804,1.2866459484921773,5.881258906129802,3.5492043555708648,23.91270790700761,1.2561367236266996,0.4875829281811443,8.626911452929766,22.54927858662876,2.817073170731707,58,58,25,37,67,37,60,60,53,65,64,64,63,39,56,71,36
379,Ricky Rubio,PG,5,28,NOP,2018,82,82,26.53438951485683,3.841463414634146,8.21951219512195,46.73590504451039,1.329268292682927,3.207317073170732,41.444866920152094,1.4146341463414633,1.7317073170731707,81.69014084507042,0.6463414634146342,1.9146341463414633,2.5609756097560976,6.182926829268292,1.2439024390243902,1.2195121951219512,0.1951219512195122,0.5609756097560976,0.5853658536585366,10.426829268292684,0.926829268292683,1.5853658536585367,58.46153846153846,0.5853658536585366,1,58.53658536585366,1,2.426829268292683,41.20603015075377,18.694313429105403,6.663259934462357,129.16381638045428,111.30441656397726,6.630929223153078,1.890257645789952,8.52118686894303,0.18798291262476263,58.04638279383011,39.02077151335312,21.068249258160236,2.7022537787468512,8.250662484964165,5.434496707564766,33.089972708746586,2.289738838323016,0.7110293308430731,6.924831631544644,16.573387957759426,3.841463414634146,63,63,37,68,77,45,65,19,47,69,61,61,56,49,75,78,36
592,Mike Muscala,PF,44,27,NOP,2018,82,0,18.554826941889004,2.8902439024390243,6.012195121951219,48.073022312373226,0.9634146341463414,2.2439024390243905,42.93478260869565,1.1097560975609757,1.3170731707317074,84.25925925925925,0.9634146341463414,2.5609756097560976,3.524390243902439,0.5853658536585366,0.5,0.6585365853658537,0.36585365853658536,0.45121951219512196,1.0365853658536586,7.853658536585366,0.9634146341463414,1.5365853658536586,62.698412698412696,0.7073170731707317,1.4268292682926829,49.572649572649574,0.25609756097560976,0.8048780487804879,31.818181818181817,15.38806067139983,2.3544947333675093,122.48168667048809,109.48310842188104,2.974666923216328,1.6496108714401378,4.624277794656466,0.14588626061029258,59.57226374602235,37.32251521298174,21.906693711967545,5.760093678017013,15.781949736339008,10.695228560618212,4.551097894636689,1.768202101984874,1.9065183092416398,3.792644120476578,16.437487536922713,2.5365853658536586,57,58,54,54,70,63,61,41,37,64,49,62,48,43,51,36,59
1024,Zhou Qi,C,,23,NOP,2018,36,0,4.35975965083186,0.5555555555555556,1.25,44.44444444444444,0.16666666666666666,0.3055555555555556,54.54545454545455,0.2777777777777778,0.3611111111111111,76.92307692307692,0.1388888888888889,0.6388888888888888,0.7777777777777778,0.1388888888888889,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.3333333333333333,1.5555555555555556,0.19444444444444445,0.3888888888888889,50,0.1111111111111111,0.3333333333333333,33.333333333333336,0.08333333333333333,0.2222222222222222,37.5,11.556676332091309,0.059761846517838946,119.97939789024734,111.02161225645173,0.23574695604929335,0.14160308542626626,0.3773500414755596,0.11540392795233093,55.20504731861199,24.444444444444443,28.88888888888889,3.5340946093344683,16.756175837975203,10.045139460938234,4.4151837989193226,0.9522809782577535,1.8481903247345313,1.971608832807571,14.446142492353962,1.3888888888888888,47,57,59,21,46,46,58,49,51,52,45,39,44,48,52,30,45
1059,Milos Teodesic,G,,23,NOP,2018,82,82,26.3460925756758,5.536585365853658,10.829268292682928,51.126126126126124,2.3048780487804876,5.109756097560975,45.10739856801909,2.573170731707317,2.792682926829268,92.13973799126637,0.5487804878048781,2.2195121951219514,2.768292682926829,7.670731707317073,1.853658536585366,0.5,0.12195121951219512,0.7195121951219512,1.5853658536585367,15.951219512195122,1.4024390243902438,2.0121951219512195,69.6969696969697,1.0609756097560976,1.9634146341463414,54.037267080745345,0.7682926829268293,1.7439024390243902,44.05594405594405,24.54787390246535,11.864137385437601,136.78014970304866,113.98884037745538,11.27445715555667,1.1908218786934677,12.465279034250138,0.27695752916743566,66.14345240503256,47.18468468468468,25.78828828828829,2.310764375965142,9.63281996925888,5.91641703755999,45.57713536388381,0.9455025271783817,0.4475694347958295,7.686395080707149,22.709405219877652,5.353658536585366,67,75,43,61,55,64,77,53,43,77,64,70,71,38,82,76,32
1101,Daniel Theis,C,,21,NOP,2018,82,82,27.524540885869598,4.439024390243903,9.329268292682928,47.58169934640523,1.329268292682927,3.3658536585365852,39.492753623188406,2.024390243902439,2.5121951219512195,80.58252427184466,2.524390243902439,6.2317073170731705,8.75609756097561,1.1951219512195121,0.7317073170731707,2.1341463414634148,1.951219512195122,0.8292682926829268,1.5975609756097562,12.231707317073171,1.4390243902439024,2.2560975609756095,63.78378378378378,1.1585365853658536,2.3658536585365852,48.96907216494845,0.5121951219512195,1.3414634146341464,38.18181818181818,22.946183437415122,11.090741701978686,126.51918407299345,98.75529786490875,5.821995549049843,5.3112504864818755,11.13324603553172,0.2367713269624496,58.61109812537983,36.07843137254902,26.9281045751634,10.174419153513467,25.888034921955303,17.91238833400616,6.313963497354281,3.8628960000368977,6.854511869719799,3.5061474451872283,17.447466048887595,4.780487804878049,62,71,67,68,33,53,67,46,55,53,55,51,55,84,66,36,80
35,Bobby Portis,C,,23,NYK,2018,82,82,18.437130817939476,2.7560975609756095,5.914634146341464,46.597938144329895,0.9390243902439024,2.3048780487804876,40.74074074074074,0.7195121951219512,1.048780487804878,68.6046511627907,1.0853658536585367,3.8658536585365852,4.951219512195122,0.5365853658536586,0.9146341463414634,0.36585365853658536,0.24390243902439024,0.4024390243902439,1.3780487804878048,7.170731707317073,0.5975609756097561,0.9634146341463414,62.0253164556962,0.5,1.0609756097560976,47.12643678160919,0.7195121951219512,1.5853658536585367,45.38461538461539,11.916634150039236,0.7922572725247667,106.15214279617551,111.5873902337488,0.7501101333052154,1.2628179510918598,2.012928084397075,0.06390904192803373,56.23135184760156,38.96907216494845,17.7319587628866,6.696714869124335,23.293567638524305,15.093494729467627,4.426900106661357,0.9751087781412484,1.2303600946862958,7.172366307092036,17.202585199136927,-2.292682926829268,58,64,64,66,58,48,69,47,48,45,62,57,51,30,50,45,78
127,DeMarre Carroll,GF,27,32,NYK,2018,62,0,5.895209955735741,0.8064516129032258,1.8870967741935485,42.73504273504273,0.4032258064516129,1.0161290322580645,39.682539682539684,0.5,0.6451612903225806,77.5,0.12903225806451613,0.8709677419354839,1,0.3387096774193548,0.22580645161290322,0.3548387096774194,0.016129032258064516,0.12903225806451613,0.27419354838709675,2.5161290322580645,0.20967741935483872,0.2903225806451613,72.22222222222223,0.11290322580645161,0.3709677419354839,30.434782608695652,0.08064516129032258,0.20967741935483872,38.46153846153846,14.743603835284905,0.6173333356553778,114.00057767538836,109.72371345074208,0.4690381789981455,0.38587674675602934,0.8549149257541748,0.11227244235716329,57.949479940564636,53.84615384615385,34.18803418803419,2.4898776768011115,16.412953187042046,9.533924018766502,8.57393959264544,2.9578130128444964,0.25445937977705124,5.200594353640416,17.68657665678967,0.7903225806451613,59,59,49,67,60,42,60,48,68,53,51,68,53,42,52,44,75
